Record Length,2500,Points,Tiempo,Voltaje
,,,0.0105599994,-2.5999999
,,,0.0105799995,-2.28
,,,0.0105999997,-2.3199999
,,,0.0106199998,-2.6399999
,,,0.01064,-2.1599998
,,,0.0106599992,-2.4400001
,,,0.0106799994,-2.3999999
,,,0.0106999995,-2.3599999
,,,0.0107199997,-2.5599999
,,,0.0107399998,-2.2
,,,0.01076,-2.4400001
,,,0.0107799992,-2.5599999
,,,0.0107999993,-2.1599998
,,,0.0108199995,-2.6399999
,,,0.0108399997,-2.3199999
,,,0.0108599998,-2.24
,,,0.01088,-2.6799998
,,,0.0108999992,-2.04
,,,0.0109199993,-2.3599999
,,,0.0109399995,-2.48
,,,0.0109599996,-2.0799999
,,,0.0109799998,-2.6799998
,,,0.0109999999,-2.1599998
,,,0.0110199992,-2.2
,,,0.0110399993,-2.6799998
,,,0.0110599995,-1.9599999
,,,0.0110799996,-2.48
,,,0.0110999998,-2.4400001
,,,0.0111199999,-2
,,,0.0111399991,-2.6799998
,,,0.0111599993,-2.04
,,,0.0111799994,-2.3999999
,,,0.0111999996,-2.5999999
,,,0.0112199998,-1.88
,,,0.0112399999,-2.5999999
,,,0.0112599991,-2.1199999
,,,0.0112799993,-2.0799999
,,,0.0112999994,-2.6399999
,,,0.0113199996,-1.92
,,,0.0113399997,-2.52
,,,0.0113599999,-2.3199999
,,,0.01138,-2.04
,,,0.0113999993,-2.79999995
,,,0.0114199994,-2
,,,0.0114399996,-2.3999999
,,,0.0114599997,-2.48
,,,0.0114799999,-1.8
,,,0.0115,-2.6799998
,,,0.0115199992,-1.92
,,,0.0115399994,-2.0799999
,,,0.0115599995,-2.5999999
,,,0.0115799997,-1.92
,,,0.0115999999,-2.5599999
,,,0.01162,-2.0799999
,,,0.0116399992,-1.8399999
,,,0.0116599994,-2.52
,,,0.0116799995,-1.76
,,,0.0116999997,-2.28
,,,0.0117199998,-2.3199999
,,,0.01174,-1.88
,,,0.0117599992,-2.5999999
,,,0.0117799994,-1.88
,,,0.0117999995,-2.04
,,,0.0118199997,-2.48
,,,0.0118399998,-1.64
,,,0.01186,-2.52
,,,0.0118799992,-2.24
,,,0.0118999993,-1.8
,,,0.0119199995,-2.6799998
,,,0.0119399996,-1.5599999
,,,0.0119599998,-2.2
,,,0.01198,-2.5599999
,,,0.0119999992,-1.64
,,,0.0120199993,-2.5599999
,,,0.0120399995,-2
,,,0.0120599996,-1.8399999
,,,0.0120799998,-2.5999999
,,,0.0120999999,-1.6799999
,,,0.0121199992,-2.3599999
,,,0.0121399993,-2.2
,,,0.0121599995,-1.7199999
,,,0.0121799996,-2.52
,,,0.0121999998,-1.64
,,,0.0122199999,-1.9599999
,,,0.0122399991,-2.3199999
,,,0.0122599993,-1.6799999
,,,0.0122799994,-2.24
,,,0.0122999996,-2
,,,0.0123199997,-1.8399999
,,,0.0123399999,-2.48
,,,0.0123599991,-1.6799999
,,,0.0123799993,-2.3599999
,,,0.0123999994,-2.2
,,,0.0124199996,-1.7199999
,,,0.0124399997,-2.4400001
,,,0.0124599999,-1.8
,,,0.0124799991,-2.0799999
,,,0.0124999993,-2.3199999
,,,0.0125199994,-1.52
,,,0.0125399996,-2.3599999
,,,0.0125599997,-1.92
,,,0.0125799999,-1.64
,,,0.0126,-2.3999999
,,,0.0126199992,-1.5999999
,,,0.0126399994,-1.9599999
,,,0.0126599995,-2
,,,0.0126799997,-1.4399999
,,,0.0126999998,-2.3999999
,,,0.01272,-1.88
,,,0.0127399992,-1.88
,,,0.0127599994,-2.4400001
,,,0.0127799995,-1.5599999
,,,0.0127999997,-2.1199999
,,,0.0128199998,-1.8
,,,0.01284,-1.5999999
,,,0.0128599992,-2.28
,,,0.0128799994,-1.64
,,,0.0128999995,-1.92
,,,0.0129199997,-2.28
,,,0.0129399998,-1.5999999
,,,0.01296,-2.04
,,,0.0129799992,-1.8399999
,,,0.0129999993,-1.8399999
,,,0.0130199995,-2.1599998
,,,0.0130399996,-1.48
,,,0.0130599998,-2
,,,0.0130799999,-1.8
,,,0.0130999992,-1.7199999
,,,0.0131199993,-2.04
,,,0.0131399995,-1.5599999
,,,0.0131599996,-1.92
,,,0.0131799998,-1.9599999
,,,0.0131999999,-1.8
,,,0.0132199991,-2.04
,,,0.0132399993,-1.48
,,,0.0132599995,-1.8399999
,,,0.0132799996,-1.8
,,,0.0132999998,-1.76
,,,0.0133199999,-1.8399999
,,,0.0133399991,-1.8399999
,,,0.0133599993,-1.7199999
,,,0.0133799994,-1.8399999
,,,0.0133999996,-1.92
,,,0.0134199997,-1.76
,,,0.0134399999,-1.8
,,,0.0134599991,-1.8399999
,,,0.0134799993,-1.8399999
,,,0.0134999994,-1.8399999
,,,0.0135199996,-1.6799999
,,,0.0135399997,-1.76
,,,0.0135599999,-1.7199999
,,,0.0135799991,-1.76
,,,0.0135999992,-1.8
,,,0.0136199994,-1.76
,,,0.0136399996,-1.76
,,,0.0136599997,-1.7199999
,,,0.0136799999,-1.76
,,,0.0136999991,-1.76
,,,0.0137199992,-1.76
,,,0.0137399994,-1.6799999
,,,0.0137599995,-1.6799999
,,,0.0137799997,-1.64
,,,0.0137999998,-1.6799999
,,,0.01382,-1.64
,,,0.0138399992,-1.64
,,,0.0138599994,-1.6799999
,,,0.0138799995,-1.7199999
,,,0.0138999997,-1.64
,,,0.0139199998,-1.7199999
,,,0.01394,-1.6799999
,,,0.0139599992,-1.64
,,,0.0139799993,-1.5599999
,,,0.0139999995,-1.6799999
,,,0.0140199997,-1.64
,,,0.0140399998,-1.6799999
,,,0.01406,-1.64
,,,0.0140799992,-1.7199999
,,,0.0140999993,-1.6799999
,,,0.0141199995,-1.6799999
,,,0.0141399996,-1.6799999
,,,0.0141599998,-1.6799999
,,,0.0141799999,-1.64
,,,0.0141999992,-1.5999999
,,,0.0142199993,-1.76
,,,0.0142399995,-1.64
,,,0.0142599996,-1.5999999
,,,0.0142799998,-1.64
,,,0.0142999999,-1.64
,,,0.0143199991,-1.5599999
,,,0.0143399993,-1.5999999
,,,0.0143599994,-1.4
,,,0.0143799996,-1.64
,,,0.0143999998,-1.4
,,,0.0144199999,-1.64
,,,0.0144399991,-1.5999999
,,,0.0144599993,-1.5999999
,,,0.0144799994,-1.52
,,,0.0144999996,-1.64
,,,0.0145199997,-1.52
,,,0.0145399999,-1.48
,,,0.0145599991,-1.7199999
,,,0.0145799993,-1.36
,,,0.0145999994,-1.4399999
,,,0.0146199996,-1.8
,,,0.0146399997,-1.24
,,,0.0146599999,-1.6799999
,,,0.0146799991,-1.76
,,,0.0146999992,-1.12
,,,0.0147199994,-1.76
,,,0.0147399995,-1.5599999
,,,0.0147599997,-1.16
,,,0.0147799999,-1.92
,,,0.0147999991,-1.16
,,,0.0148199992,-1.4399999
,,,0.0148399994,-1.76
,,,0.0148599995,-1.12
,,,0.0148799997,-1.7199999
,,,0.0148999998,-1.4399999
,,,0.0149199991,-1.4399999
,,,0.0149399992,-1.76
,,,0.0149599994,-1.12
,,,0.0149799995,-1.5599999
,,,0.0149999997,-1.4
,,,0.0150199998,-1.1999999
,,,0.015039999,-1.6799999
,,,0.0150599992,-1.16
,,,0.0150799993,-1.4399999
,,,0.0150999995,-1.64
,,,0.0151199996,-1.16
,,,0.0151399998,-1.76
,,,0.01516,-1.1999999
,,,0.0151799992,-1.16
,,,0.0151999993,-1.64
,,,0.0152199995,-1
,,,0.0152399996,-1.52
,,,0.0152599998,-1.5599999
,,,0.0152799999,-1.0799999
,,,0.0152999992,-1.52
,,,0.0153199993,-1.0799999
,,,0.0153399995,-1.16
,,,0.0153599996,-1.1999999
,,,0.0153799998,-0.799999952316
,,,0.0153999999,-1.16
,,,0.0154199991,-0.879999995232
,,,0.0154399993,-1.12
,,,0.0154599994,-1.24
,,,0.0154799996,-0.680000007153
,,,0.0154999997,-1.1999999
,,,0.0155199999,-0.839999973774
,,,0.0155399991,-0.839999973774
,,,0.0155599993,-1.24
,,,0.0155799994,-0.479999989271
,,,0.0155999996,-1.04
,,,0.0156199997,-1.12
,,,0.0156399999,-0.560000002384
,,,0.0156599991,-1.4399999
,,,0.0156800002,-0.599999964237
,,,0.0156999994,-0.759999990463
,,,0.0157199986,-1.1999999
,,,0.0157399997,-0.479999989271
,,,0.0157599989,-1.12
,,,0.01578,-0.759999990463
,,,0.0157999992,-0.799999952316
,,,0.0158200003,-1.1999999
,,,0.0158399995,-0.31999999285
,,,0.0158599988,-0.959999978542
,,,0.0158799998,-0.799999952316
,,,0.0158999991,-0.759999990463
,,,0.0159200002,-1.0799999
,,,0.0159399994,-0.560000002384
,,,0.0159599986,-0.759999990463
,,,0.0159799997,-0.839999973774
,,,0.0159999989,-0.599999964237
,,,0.01602,-0.879999995232
,,,0.0160399992,-0.560000002384
,,,0.0160600003,-0.680000007153
,,,0.0160799995,-0.759999990463
,,,0.0160999987,-0.23999999464
,,,0.0161199998,-0.599999964237
,,,0.016139999,-0.560000002384
,,,0.0161600001,-0.19999998808
,,,0.0161799993,-0.560000002384
,,,0.0161999986,-0.39999997616
,,,0.0162199996,-0.3599999845
,,,0.0162399989,-0.479999989271
,,,0.0162599999,-0.39999997616
,,,0.0162799992,-0.519999980927
,,,0.0163000003,-0.3599999845
,,,0.0163199995,-0.31999999285
,,,0.0163399987,-0.560000002384
,,,0.0163599998,-0.079999998212
,,,0.016379999,-0.439999997616
,,,0.0164000001,-0.31999999285
,,,0.0164199993,-0.03999999911
,,,0.0164400004,-0.560000002384
,,,0.0164599996,-0.1199999973
,,,0.0164799988,-0.079999998212
,,,0.0164999999,-0.439999997616
,,,0.0165199991,0.23999999464
,,,0.0165400002,-0.39999997616
,,,0.0165599994,-0.1199999973
,,,0.0165799987,0.079999998212
,,,0.0165999997,-0.479999989271
,,,0.016619999,0.15999999642
,,,0.01664,-0.23999999464
,,,0.0166599993,-0.3599999845
,,,0.0166800003,0.28000000119
,,,0.0166999996,-0.3599999845
,,,0.0167199988,0.23999999464
,,,0.0167399999,0.03999999911
,,,0.0167599991,-0.1199999973
,,,0.0167800002,0.3599999845
,,,0.0167999994,-0.1199999973
,,,0.0168199986,0.19999998808
,,,0.0168399997,0.28000000119
,,,0.0168599989,-0.15999999642
,,,0.01688,0.439999997616
,,,0.0168999992,-0.079999998212
,,,0.0169200003,0.3599999845
,,,0.0169399995,0.31999999285
,,,0.0169599988,0
,,,0.0169799998,0.519999980927
,,,0.0169999991,0.1199999973
,,,0.0170200001,0.23999999464
,,,0.0170399994,0.560000002384
,,,0.0170599986,-0.079999998212
,,,0.0170799997,0.519999980927
,,,0.0170999989,0.3599999845
,,,0.01712,0.23999999464
,,,0.0171399992,0.560000002384
,,,0.0171600003,0.28000000119
,,,0.0171799995,0.39999997616
,,,0.0171999987,0.519999980927
,,,0.0172199998,0.15999999642
,,,0.017239999,0.599999964237
,,,0.0172600001,0.28000000119
,,,0.0172799993,0.519999980927
,,,0.0172999986,0.639999985695
,,,0.0173199996,0.479999989271
,,,0.0173399989,0.719999969006
,,,0.0173599999,0.519999980927
,,,0.0173799992,0.3599999845
,,,0.0174000002,0.639999985695
,,,0.0174199995,0.39999997616
,,,0.0174399987,0.560000002384
,,,0.0174599998,0.599999964237
,,,0.017479999,0.560000002384
,,,0.0175000001,0.680000007153
,,,0.0175199993,0.719999969006
,,,0.0175399985,0.479999989271
,,,0.0175599996,0.839999973774
,,,0.0175799988,0.599999964237
,,,0.0175999999,0.759999990463
,,,0.0176199991,0.799999952316
,,,0.0176400002,0.719999969006
,,,0.0176599994,0.919999957085
,,,0.0176799987,0.879999995232
,,,0.0176999997,0.759999990463
,,,0.017719999,0.959999978542
,,,0.01774,0.719999969006
,,,0.0177599993,0.919999957085
,,,0.0177800003,0.919999957085
,,,0.0177999996,0.879999995232
,,,0.0178199988,1.04
,,,0.0178399999,0.919999957085
,,,0.0178599991,0.919999957085
,,,0.0178800002,1.0799999
,,,0.0178999994,0.919999957085
,,,0.0179199986,1.12
,,,0.0179399997,1.04
,,,0.0179599989,1.12
,,,0.01798,1.12
,,,0.0179999992,1.0799999
,,,0.0180200003,1.12
,,,0.0180399995,1.16
,,,0.0180599988,0.959999978542
,,,0.0180799998,1.24
,,,0.0180999991,0.959999978542
,,,0.0181200001,1.12
,,,0.0181399994,1.16
,,,0.0181599986,1.04
,,,0.0181799997,1.24
,,,0.0181999989,1.12
,,,0.01822,1
,,,0.0182399992,1.28
,,,0.0182600003,0.919999957085
,,,0.0182799995,1.28
,,,0.0182999987,1.24
,,,0.0183199998,1.16
,,,0.018339999,1.36
,,,0.0183600001,1.16
,,,0.0183799993,1.28
,,,0.0183999985,1.36
,,,0.0184199996,1
,,,0.0184399989,1.4399999
,,,0.0184599999,1.12
,,,0.0184799992,1.1999999
,,,0.0185000002,1.48
,,,0.0185199995,1.12
,,,0.0185399987,1.28
,,,0.0185599998,1.28
,,,0.018579999,0.919999957085
,,,0.0186000001,1.4
,,,0.0186199993,1
,,,0.0186399985,1.1999999
,,,0.0186599996,1.36
,,,0.0186799988,1.16
,,,0.0186999999,1.3199999
,,,0.0187199991,1.24
,,,0.0187400002,1.04
,,,0.0187599994,1.28
,,,0.0187799986,1.0799999
,,,0.0187999997,1.3199999
,,,0.0188199989,1.4399999
,,,0.01884,1.16
,,,0.0188599993,1.5999999
,,,0.0188799985,1.16
,,,0.0188999996,1.4
,,,0.0189199988,1.5999999
,,,0.0189399999,1.0799999
,,,0.0189599991,1.5599999
,,,0.0189800002,1.3199999
,,,0.0189999994,1.28
,,,0.0190199986,1.7199999
,,,0.0190399997,0.919999957085
,,,0.0190599989,1.5599999
,,,0.01908,1.5999999
,,,0.0190999992,1.1999999
,,,0.0191200003,1.7199999
,,,0.0191399995,1.4
,,,0.0191599987,1.48
,,,0.0191799998,1.64
,,,0.019199999,1.28
,,,0.0192200001,1.8
,,,0.0192399994,1.64
,,,0.0192599986,1.36
,,,0.0192799997,1.6799999
,,,0.0192999989,1.24
,,,0.01932,1.5599999
,,,0.0193399992,1.5999999
,,,0.0193600003,1.28
,,,0.0193799995,1.64
,,,0.0193999987,1.3199999
,,,0.0194199998,1.5599999
,,,0.019439999,1.5599999
,,,0.0194600001,1.28
,,,0.0194799993,1.8
,,,0.0194999985,1.5999999
,,,0.0195199996,1.52
,,,0.0195399988,1.92
,,,0.0195599999,1.4
,,,0.0195799991,1.48
,,,0.0196000002,1.8399999
,,,0.0196199995,1.24
,,,0.0196399987,1.76
,,,0.0196599998,1.6799999
,,,0.019679999,1.28
,,,0.0197000001,1.92
,,,0.0197199993,1.4
,,,0.0197399985,1.4399999
,,,0.0197599996,1.7199999
,,,0.0197799988,1.24
,,,0.0197999999,1.76
,,,0.0198199991,1.5599999
,,,0.0198400002,1.5999999
,,,0.0198599994,1.88
,,,0.0198799986,1.28
,,,0.0198999997,1.8
,,,0.0199199989,1.4
,,,0.01994,1.4
,,,0.0199599992,1.88
,,,0.0199799985,1.3199999
,,,0.0199999996,1.8399999
,,,0.0200199988,1.7199999
,,,0.0200399999,1.52
,,,0.0200599991,2.1599998
,,,0.0200800002,1.4
,,,0.02009999938,1.7199999
,,,0.0201199986,1.88
,,,0.02013999969,1.3199999
,,,0.02015999891,1.9599999
,,,0.02017999999,1.76
,,,0.02019999921,1.6799999
,,,0.0202200003,2.1599998
,,,0.02023999952,1.4
,,,0.02025999874,1.88
,,,0.02027999982,1.88
,,,0.02029999904,1.52
,,,0.02032000013,2.04
,,,0.02033999935,1.52
,,,0.02035999857,1.8
,,,0.02037999965,2
,,,0.02039999887,1.48
,,,0.02041999996,1.9599999
,,,0.02043999918,1.6799999
,,,0.02046000026,1.76
,,,0.02047999948,2.1599998
,,,0.0204999987,1.52
,,,0.02051999979,1.88
,,,0.02053999901,1.9599999
,,,0.02056000009,1.52
,,,0.02057999931,2.2
,,,0.02059999853,1.6799999
,,,0.02061999962,1.76
,,,0.02063999884,2.04
,,,0.02065999992,1.4
,,,0.02067999914,2.1599998
,,,0.02070000023,1.8399999
,,,0.02071999945,1.6799999
,,,0.02073999867,2.24
,,,0.02075999975,1.4
,,,0.02077999897,1.88
,,,0.02080000006,1.9599999
,,,0.02081999928,1.5999999
,,,0.0208399985,2.28
,,,0.02085999958,1.64
,,,0.0208799988,1.5999999
,,,0.02089999989,2.0799999
,,,0.02091999911,1.52
,,,0.02094000019,2.1599998
,,,0.02095999941,1.64
,,,0.02097999863,1.7199999
,,,0.02099999972,2.1199999
,,,0.02101999894,1.5999999
,,,0.02104000002,2.0799999
,,,0.02105999924,2
,,,0.02107999846,1.8
,,,0.02109999955,2.2
,,,0.02111999877,1.5599999
,,,0.02113999985,2
,,,0.02115999907,2.0799999
,,,0.02118000016,1.7199999
,,,0.02119999938,2.28
,,,0.0212199986,1.6799999
,,,0.02123999968,1.8399999
,,,0.0212599989,2.1199999
,,,0.02127999999,1.7199999
,,,0.02129999921,2.1599998
,,,0.02131999843,1.8399999
,,,0.02133999951,1.88
,,,0.02135999873,2
,,,0.02137999982,1.88
,,,0.02139999904,2.1199999
,,,0.02142000012,1.88
,,,0.02143999934,2.0799999
,,,0.02145999856,2.0799999
,,,0.02147999965,2.04
,,,0.02149999887,2.1599998
,,,0.02151999995,2.04
,,,0.02153999917,2.1199999
,,,0.02156000026,1.9599999
,,,0.02157999948,2
,,,0.0215999987,2.1199999
,,,0.02161999978,2
,,,0.021639999,2.04
,,,0.02166000009,2
,,,0.02167999931,2.0799999
,,,0.02169999853,2.04
,,,0.02171999961,2.04
,,,0.02173999883,2.04
,,,0.02175999992,2.1199999
,,,0.02177999914,2.0799999
,,,0.02180000022,2
,,,0.02181999944,1.76
,,,0.02183999866,2.1199999
,,,0.02185999975,2.0799999
,,,0.02187999897,2.2
,,,0.02190000005,2.1599998
,,,0.02191999927,2.1199999
,,,0.02193999849,2.1199999
,,,0.02195999958,2.0799999
,,,0.0219799988,1.8399999
,,,0.02199999988,2.1599998
,,,0.0220199991,2.0799999
,,,0.02204000019,2.1599998
,,,0.02205999941,2.2
,,,0.02207999863,2.2
,,,0.02209999971,2.04
,,,0.02211999893,2.0799999
,,,0.02214000002,2.2
,,,0.02215999924,2.0799999
,,,0.02217999846,2.28
,,,0.02219999954,2.24
,,,0.02221999876,2.0799999
,,,0.02223999985,2.1199999
,,,0.02225999907,2.1199999
,,,0.02228000015,2.1199999
,,,0.02229999937,2.0799999
,,,0.02231999859,2.28
,,,0.02233999968,2.1199999
,,,0.0223599989,2.3999999
,,,0.02237999998,2.24
,,,0.0223999992,2.28
,,,0.02241999842,2.28
,,,0.02243999951,2.1599998
,,,0.02245999873,2.24
,,,0.02247999981,2.24
,,,0.02249999903,2.2
,,,0.02252000012,2.3599999
,,,0.02253999934,2.2
,,,0.02255999856,2.24
,,,0.02257999964,2.24
,,,0.02259999886,2.24
,,,0.02261999995,2.3199999
,,,0.02263999917,2.28
,,,0.02265999839,2.24
,,,0.02267999947,2.3599999
,,,0.02269999869,2.1599998
,,,0.02271999978,2.4400001
,,,0.022739999,2.3199999
,,,0.02276000008,2.1599998
,,,0.0227799993,2.3999999
,,,0.02279999852,2.2
,,,0.02281999961,2.2
,,,0.02283999883,2.3599999
,,,0.02285999991,2.0799999
,,,0.02287999913,2.28
,,,0.02290000021,2.2
,,,0.02291999944,2.1599998
,,,0.02293999866,2.3599999
,,,0.02295999974,2.04
,,,0.02297999896,2.3999999
,,,0.02300000004,2.28
,,,0.02301999927,2.1199999
,,,0.02303999849,2.48
,,,0.02305999957,2.04
,,,0.02307999879,2.2
,,,0.02309999987,2.48
,,,0.0231199991,2
,,,0.02314000018,2.52
,,,0.0231599994,2.24
,,,0.02317999862,2
,,,0.0231999997,2.6799998
,,,0.02321999893,1.92
,,,0.02324000001,2.24
,,,0.02325999923,2.4400001
,,,0.02327999845,1.76
,,,0.02329999954,2.52
,,,0.02331999876,2.0799999
,,,0.02333999984,2.04
,,,0.02335999906,2.6799998
,,,0.02338000014,1.48
,,,0.02339999937,2.3599999
,,,0.02341999859,2.3199999
,,,0.02343999967,1.8399999
,,,0.02345999889,2.6399999
,,,0.02347999997,1.9599999
,,,0.0234999992,2.3199999
,,,0.02351999842,2.6399999
,,,0.0235399995,1.8399999
,,,0.02355999872,2.79999995
,,,0.0235799998,2.1199999
,,,0.02359999903,2.1199999
,,,0.02362000011,2.5999999
,,,0.02363999933,1.88
,,,0.02365999855,2.5599999
,,,0.02367999963,2.28
,,,0.02369999886,2.1199999
,,,0.02371999994,2.72000003
,,,0.02373999916,1.92
,,,0.02375999838,2.52
,,,0.02377999946,2.3599999
,,,0.02379999869,1.9599999
,,,0.02381999977,2.75999999
,,,0.02383999899,2
,,,0.02386000007,2.48
,,,0.02387999929,2.5999999
,,,0.02389999852,1.92
,,,0.0239199996,2.83999991
,,,0.02393999882,2.1599998
,,,0.0239599999,2.1599998
,,,0.02397999913,2.83999991
,,,0.02399999835,1.8399999
,,,0.02401999943,2.52
,,,0.02403999865,2.52
,,,0.02405999973,1.8399999
,,,0.02407999896,2.5999999
,,,0.02410000004,2
,,,0.02411999926,2.3999999
,,,0.02413999848,2.6399999
,,,0.02415999956,1.9599999
,,,0.02417999879,2.79999995
,,,0.02419999987,2.2
,,,0.02421999909,2.0799999
,,,0.02424000017,2.6799998
,,,0.02425999939,2
,,,0.02427999862,2.5999999
,,,0.0242999997,2.5599999
,,,0.02431999892,2.0799999
,,,0.02434,2.87999988
,,,0.02435999922,2.1599998
,,,0.02437999845,2.24
,,,0.02439999953,2.6399999
,,,0.02441999875,1.88
,,,0.02443999983,2.5999999
,,,0.02445999905,2.3599999
,,,0.02448000014,2.1199999
,,,0.02449999936,2.75999999
,,,0.02451999858,2.0799999
,,,0.02453999966,2.48
,,,0.02455999888,2.48
,,,0.02457999997,2.1599998
,,,0.02459999919,2.6399999
,,,0.02461999841,2.0799999
,,,0.02463999949,2.3999999
,,,0.02465999871,2.48
,,,0.0246799998,2.04
,,,0.02469999902,2.6799998
,,,0.0247200001,2.4400001
,,,0.02473999932,2.24
,,,0.02475999855,2.3599999
,,,0.02477999963,1.8399999
,,,0.02479999885,2.3999999
,,,0.02481999993,2.2
,,,0.02483999915,2.0799999
,,,0.02485999838,2.72000003
,,,0.02487999946,2.0799999
,,,0.02489999868,2.48
,,,0.02491999976,2.3999999
,,,0.02493999898,2.0799999
,,,0.02496000007,2.5999999
,,,0.02497999929,2.1199999
,,,0.02499999851,2.24
,,,0.02501999959,2.5599999
,,,0.02503999881,2.04
,,,0.0250599999,2.48
,,,0.02507999912,2.24
,,,0.02509999834,2.1199999
,,,0.02511999942,2.5599999
,,,0.02513999864,2.04
,,,0.02515999973,2.3999999
,,,0.02517999895,2.4400001
,,,0.02520000003,2.0799999
,,,0.02521999925,2.6799998
,,,0.02523999847,2.24
,,,0.02525999956,2.28
,,,0.02527999878,2.5999999
,,,0.02529999986,2.1599998
,,,0.02531999908,2.52
,,,0.0253399983,2.48
,,,0.02535999939,2.2
,,,0.02537999861,2.5999999
,,,0.02539999969,2.24
,,,0.02541999891,2.24
,,,0.02544,2.48
,,,0.02545999922,2.1599998
,,,0.02547999844,2.3599999
,,,0.02549999952,2.3599999
,,,0.02551999874,2.2
,,,0.02553999983,2.3199999
,,,0.02555999905,2.2
,,,0.02558000013,2.3199999
,,,0.02559999935,2.28
,,,0.02561999857,2.0799999
,,,0.02563999966,2.5599999
,,,0.02565999888,2.2
,,,0.02567999996,2.3999999
,,,0.02569999918,2.52
,,,0.0257199984,2.04
,,,0.02573999949,2.52
,,,0.02575999871,2.1599998
,,,0.02577999979,2.1599998
,,,0.02579999901,2.52
,,,0.0258200001,2.1199999
,,,0.02583999932,2.3999999
,,,0.02585999854,2.52
,,,0.02587999962,2.2
,,,0.02589999884,2.3999999
,,,0.02591999993,2.3199999
,,,0.02593999915,2.4400001
,,,0.02595999837,2.3199999
,,,0.02597999945,2.1199999
,,,0.02599999867,2.48
,,,0.02601999976,2.1599998
,,,0.02603999898,2.3199999
,,,0.02606000006,2.48
,,,0.02607999928,2.24
,,,0.0260999985,2.48
,,,0.02611999959,2.1599998
,,,0.02613999881,2.28
,,,0.02615999989,2.3599999
,,,0.02617999911,2.1199999
,,,0.02619999833,2.4400001
,,,0.02621999942,2.3599999
,,,0.02623999864,2.2
,,,0.02625999972,2.52
,,,0.02627999894,2.24
,,,0.02630000003,2.3199999
,,,0.02631999925,2.52
,,,0.02633999847,2.4400001
,,,0.02635999955,2.4400001
,,,0.02637999877,2.3599999
,,,0.02639999986,2.3199999
,,,0.02641999908,2.4400001
,,,0.0264399983,2.24
,,,0.02645999938,2.4400001
,,,0.0264799986,2.3199999
,,,0.02649999969,2.1599998
,,,0.02651999891,2.48
,,,0.02653999999,2.1599998
,,,0.02655999921,2.3999999
,,,0.02657999843,2.3599999
,,,0.02659999952,2.1599998
,,,0.02661999874,2.6399999
,,,0.02663999982,2.3199999
,,,0.02665999904,2.48
,,,0.02668000013,2.28
