Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,0.000646999920718,100,,,,,0.000646999920718,110
,,,0.000647999928333,102,,,,,0.000647999928333,110
,,,0.00064899987774,102,,,,,0.00064899987774,110
,,,0.000649999885354,104,,,,,0.000649999885354,110
,,,0.000650999892969,106,,,,,0.000650999892969,110
,,,0.000651999900583,106,,,,,0.000651999900583,110
,,,0.000652999908198,106,,,,,0.000652999908198,110
,,,0.000653999915812,108,,,,,0.000653999915812,110
,,,0.000654999923427,108,,,,,0.000654999923427,110
,,,0.000655999931041,108,,,,,0.000655999931041,110
,,,0.000656999880448,108,,,,,0.000656999880448,110
,,,0.000657999888062,108,,,,,0.000657999888062,110
,,,0.000658999895677,110,,,,,0.000658999895677,110
,,,0.000659999903291,108,,,,,0.000659999903291,112
,,,0.000660999910906,110,,,,,0.000660999910906,110
,,,0.00066199991852,110,,,,,0.00066199991852,110
,,,0.000662999926135,108,,,,,0.000662999926135,112
,,,0.000663999933749,108,,,,,0.000663999933749,110
,,,0.000664999883156,108,,,,,0.000664999883156,110
,,,0.000665999890771,108,,,,,0.000665999890771,110
,,,0.000666999898385,108,,,,,0.000666999898385,110
,,,0.000667999906,106,,,,,0.000667999906,110
,,,0.000668999913614,106,,,,,0.000668999913614,110
,,,0.000669999921229,104,,,,,0.000669999921229,110
,,,0.000670999928843,104,,,,,0.000670999928843,110
,,,0.00067199987825,104,,,,,0.00067199987825,110
,,,0.000672999885865,100,,,,,0.000672999885865,110
,,,0.000673999893479,102,,,,,0.000673999893479,110
,,,0.000674999901094,100,,,,,0.000674999901094,110
,,,0.000675999908708,98,,,,,0.000675999908708,108
,,,0.000676999916323,98,,,,,0.000676999916323,110
,,,0.000677999923937,96,,,,,0.000677999923937,110
,,,0.000678999931552,94,,,,,0.000678999931552,108
,,,0.000679999880958,94,,,,,0.000679999880958,108
,,,0.000680999888573,94,,,,,0.000680999888573,108
,,,0.000681999896187,92,,,,,0.000681999896187,108
,,,0.000682999903802,90,,,,,0.000682999903802,108
,,,0.000683999911416,88,,,,,0.000683999911416,108
,,,0.000684999919031,86,,,,,0.000684999919031,106
,,,0.000685999926645,86,,,,,0.000685999926645,106
,,,0.00068699993426,84,,,,,0.00068699993426,106
,,,0.000687999883667,82,,,,,0.000687999883667,106
,,,0.000688999891281,80,,,,,0.000688999891281,106
,,,0.000689999898896,78,,,,,0.000689999898896,106
,,,0.00069099990651,78,,,,,0.00069099990651,106
,,,0.000691999914125,76,,,,,0.000691999914125,104
,,,0.000692999921739,74,,,,,0.000692999921739,104
,,,0.000693999929354,74,,,,,0.000693999929354,104
,,,0.00069499987876,72,,,,,0.00069499987876,104
,,,0.000695999886375,70,,,,,0.000695999886375,104
,,,0.000696999893989,68,,,,,0.000696999893989,102
,,,0.000697999901604,66,,,,,0.000697999901604,102
,,,0.000698999909218,66,,,,,0.000698999909218,100
,,,0.000699999916833,64,,,,,0.000699999916833,102
,,,0.000700999924447,62,,,,,0.000700999924447,102
,,,0.000701999932062,62,,,,,0.000701999932062,100
,,,0.000702999881469,58,,,,,0.000702999881469,98
,,,0.000703999889083,56,,,,,0.000703999889083,98
,,,0.000704999896698,56,,,,,0.000704999896698,98
,,,0.000705999904312,54,,,,,0.000705999904312,98
,,,0.000706999911927,54,,,,,0.000706999911927,96
,,,0.000707999919541,52,,,,,0.000707999919541,94
,,,0.000708999927156,50,,,,,0.000708999927156,94
,,,0.00070999993477,48,,,,,0.00070999993477,94
,,,0.000710999884177,48,,,,,0.000710999884177,92
,,,0.000711999891791,46,,,,,0.000711999891791,90
,,,0.000712999899406,44,,,,,0.000712999899406,88
,,,0.00071399990702,42,,,,,0.00071399990702,88
,,,0.000714999914635,40,,,,,0.000714999914635,86
,,,0.000715999922249,38,,,,,0.000715999922249,84
,,,0.000716999929864,36,,,,,0.000716999929864,82
,,,0.000717999879271,36,,,,,0.000717999879271,80
,,,0.000718999886885,34,,,,,0.000718999886885,78
,,,0.0007199998945,32,,,,,0.0007199998945,76
,,,0.000720999902114,30,,,,,0.000720999902114,74
,,,0.000721999909729,30,,,,,0.000721999909729,72
,,,0.000722999917343,28,,,,,0.000722999917343,70
,,,0.000723999924958,26,,,,,0.000723999924958,68
,,,0.000724999932572,24,,,,,0.000724999932572,66
,,,0.000725999881979,22,,,,,0.000725999881979,64
,,,0.000726999889594,22,,,,,0.000726999889594,62
,,,0.000727999897208,20,,,,,0.000727999897208,60
,,,0.000728999904823,18,,,,,0.000728999904823,58
,,,0.000729999912437,16,,,,,0.000729999912437,56
,,,0.000730999920052,14,,,,,0.000730999920052,54
,,,0.000731999927666,12,,,,,0.000731999927666,52
,,,0.000732999935281,12,,,,,0.000732999935281,50
,,,0.000733999884687,10,,,,,0.000733999884687,46
,,,0.000734999892302,8,,,,,0.000734999892302,46
,,,0.000735999899916,6,,,,,0.000735999899916,42
,,,0.000736999907531,4,,,,,0.000736999907531,40
,,,0.000737999915145,4,,,,,0.000737999915145,38
,,,0.00073899992276,2,,,,,0.00073899992276,34
,,,0.000739999930374,0,,,,,0.000739999930374,32
,,,0.000740999879781,-2,,,,,0.000740999879781,30
,,,0.000741999887396,-4,,,,,0.000741999887396,28
,,,0.00074299989501,-4,,,,,0.00074299989501,26
,,,0.000743999902625,-6,,,,,0.000743999902625,24
,,,0.000744999910239,-8,,,,,0.000744999910239,22
,,,0.000745999917854,-10,,,,,0.000745999917854,18
,,,0.000746999925468,-12,,,,,0.000746999925468,16
,,,0.000747999933083,-12,,,,,0.000747999933083,14
,,,0.000748999882489,-16,,,,,0.000748999882489,12
,,,0.000749999890104,-16,,,,,0.000749999890104,10
,,,0.000750999897718,-18,,,,,0.000750999897718,6
,,,0.000751999905333,-20,,,,,0.000751999905333,4
,,,0.000752999912947,-22,,,,,0.000752999912947,2
,,,0.000753999920562,-24,,,,,0.000753999920562,0
,,,0.000754999928176,-26,,,,,0.000754999928176,-4
,,,0.000755999877583,-26,,,,,0.000755999877583,-6
,,,0.000756999885198,-30,,,,,0.000756999885198,-8
,,,0.000757999892812,-30,,,,,0.000757999892812,-10
,,,0.000758999900427,-32,,,,,0.000758999900427,-12
,,,0.000759999908041,-34,,,,,0.000759999908041,-14
,,,0.000760999915656,-36,,,,,0.000760999915656,-16
,,,0.00076199992327,-38,,,,,0.00076199992327,-20
,,,0.000762999930885,-38,,,,,0.000762999930885,-24
,,,0.000763999880292,-40,,,,,0.000763999880292,-26
,,,0.000764999887906,-42,,,,,0.000764999887906,-28
,,,0.000765999895521,-44,,,,,0.000765999895521,-32
,,,0.000766999903135,-46,,,,,0.000766999903135,-34
,,,0.000767999910749,-46,,,,,0.000767999910749,-38
,,,0.000768999918364,-48,,,,,0.000768999918364,-42
,,,0.000769999925978,-50,,,,,0.000769999925978,-42
,,,0.000770999933593,-52,,,,,0.000770999933593,-46
,,,0.000771999883,-54,,,,,0.000771999883,-50
,,,0.000772999890614,-56,,,,,0.000772999890614,-50
,,,0.000773999898229,-58,,,,,0.000773999898229,-54
,,,0.000774999905843,-60,,,,,0.000774999905843,-58
,,,0.000775999913458,-60,,,,,0.000775999913458,-60
,,,0.000776999921072,-62,,,,,0.000776999921072,-62
,,,0.000777999928687,-64,,,,,0.000777999928687,-66
,,,0.000778999878094,-66,,,,,0.000778999878094,-68
,,,0.000779999885708,-68,,,,,0.000779999885708,-70
,,,0.000780999893323,-70,,,,,0.000780999893323,-74
,,,0.000781999900937,-72,,,,,0.000781999900937,-76
,,,0.000782999908552,-74,,,,,0.000782999908552,-80
,,,0.000783999916166,-74,,,,,0.000783999916166,-82
,,,0.000784999923781,-76,,,,,0.000784999923781,-86
,,,0.000785999931395,-78,,,,,0.000785999931395,-88
,,,0.000786999880802,-80,,,,,0.000786999880802,-90
,,,0.000787999888416,-82,,,,,0.000787999888416,-94
,,,0.000788999896031,-84,,,,,0.000788999896031,-96
,,,0.000789999903645,-86,,,,,0.000789999903645,-98
,,,0.00079099991126,-86,,,,,0.00079099991126,-102
,,,0.000791999918874,-88,,,,,0.000791999918874,-104
,,,0.000792999926489,-88,,,,,0.000792999926489,-108
,,,0.000793999934103,-92,,,,,0.000793999934103,-110
,,,0.00079499988351,-92,,,,,0.00079499988351,-112
,,,0.000795999891125,-94,,,,,0.000795999891125,-114
,,,0.000796999898739,-94,,,,,0.000796999898739,-116
,,,0.000797999906354,-96,,,,,0.000797999906354,-120
,,,0.000798999913968,-96,,,,,0.000798999913968,-122
,,,0.000799999921583,-98,,,,,0.000799999921583,-124
,,,0.000800999929197,-100,,,,,0.000800999929197,-126
,,,0.000801999878604,-102,,,,,0.000801999878604,-128
,,,0.000802999886218,-102,,,,,0.000802999886218,-128
,,,0.000803999893833,-102,,,,,0.000803999893833,-130
,,,0.000804999901447,-104,,,,,0.000804999901447,-130
,,,0.000805999909062,-104,,,,,0.000805999909062,-130
,,,0.000806999916676,-106,,,,,0.000806999916676,-132
,,,0.000807999924291,-106,,,,,0.000807999924291,-132
,,,0.000808999931905,-106,,,,,0.000808999931905,-132
,,,0.000809999881312,-108,,,,,0.000809999881312,-134
,,,0.000810999888927,-108,,,,,0.000810999888927,-132
,,,0.000811999896541,-108,,,,,0.000811999896541,-132
,,,0.000812999904156,-108,,,,,0.000812999904156,-132
,,,0.00081399991177,-108,,,,,0.00081399991177,-132
,,,0.000814999919385,-108,,,,,0.000814999919385,-132
,,,0.000815999926999,-108,,,,,0.000815999926999,-132
,,,0.000816999934614,-108,,,,,0.000816999934614,-132
,,,0.000817999884021,-108,,,,,0.000817999884021,-132
,,,0.000818999891635,-108,,,,,0.000818999891635,-132
,,,0.00081999989925,-108,,,,,0.00081999989925,-132
,,,0.000820999906864,-106,,,,,0.000820999906864,-132
,,,0.000821999914479,-106,,,,,0.000821999914479,-132
,,,0.000822999922093,-106,,,,,0.000822999922093,-132
,,,0.000823999929707,-104,,,,,0.000823999929707,-132
,,,0.000824999879114,-104,,,,,0.000824999879114,-132
,,,0.000825999886729,-102,,,,,0.000825999886729,-132
,,,0.000826999894343,-102,,,,,0.000826999894343,-132
,,,0.000827999901958,-100,,,,,0.000827999901958,-130
,,,0.000828999909572,-100,,,,,0.000828999909572,-130
,,,0.000829999917187,-98,,,,,0.000829999917187,-130
,,,0.000830999924801,-98,,,,,0.000830999924801,-130
,,,0.000831999932416,-96,,,,,0.000831999932416,-130
,,,0.000832999881823,-94,,,,,0.000832999881823,-130
,,,0.000833999889437,-94,,,,,0.000833999889437,-130
,,,0.000834999897052,-92,,,,,0.000834999897052,-130
,,,0.000835999904666,-90,,,,,0.000835999904666,-130
,,,0.000836999912281,-90,,,,,0.000836999912281,-128
,,,0.000837999919895,-88,,,,,0.000837999919895,-128
,,,0.00083899992751,-88,,,,,0.00083899992751,-128
,,,0.000839999935124,-86,,,,,0.000839999935124,-128
,,,0.000840999884531,-84,,,,,0.000840999884531,-128
,,,0.000841999892145,-84,,,,,0.000841999892145,-128
,,,0.00084299989976,-80,,,,,0.00084299989976,-128
,,,0.000843999907374,-80,,,,,0.000843999907374,-128
,,,0.000844999914989,-80,,,,,0.000844999914989,-126
,,,0.000845999922603,-76,,,,,0.000845999922603,-126
,,,0.000846999930218,-76,,,,,0.000846999930218,-126
,,,0.000847999879625,-74,,,,,0.000847999879625,-126
,,,0.000848999887239,-72,,,,,0.000848999887239,-124
,,,0.000849999894854,-70,,,,,0.000849999894854,-124
,,,0.000850999902468,-70,,,,,0.000850999902468,-124
,,,0.000851999910083,-68,,,,,0.000851999910083,-122
,,,0.000852999917697,-66,,,,,0.000852999917697,-120
,,,0.000853999925312,-64,,,,,0.000853999925312,-120
,,,0.000854999932926,-62,,,,,0.000854999932926,-118
,,,0.000855999882333,-62,,,,,0.000855999882333,-116
,,,0.000856999889947,-60,,,,,0.000856999889947,-114
,,,0.000857999897562,-58,,,,,0.000857999897562,-112
,,,0.000858999905176,-56,,,,,0.000858999905176,-110
,,,0.000859999912791,-54,,,,,0.000859999912791,-110
,,,0.000860999920405,-54,,,,,0.000860999920405,-106
,,,0.00086199992802,-52,,,,,0.00086199992802,-106
,,,0.000862999877427,-50,,,,,0.000862999877427,-104
,,,0.000863999885041,-48,,,,,0.000863999885041,-102
,,,0.000864999892656,-46,,,,,0.000864999892656,-100
,,,0.00086599990027,-44,,,,,0.00086599990027,-98
,,,0.000866999907885,-42,,,,,0.000866999907885,-96
,,,0.000867999915499,-42,,,,,0.000867999915499,-92
,,,0.000868999923114,-40,,,,,0.000868999923114,-92
,,,0.000869999930728,-38,,,,,0.000869999930728,-88
,,,0.000870999880135,-36,,,,,0.000870999880135,-86
,,,0.00087199988775,-34,,,,,0.00087199988775,-84
,,,0.000872999895364,-32,,,,,0.000872999895364,-82
,,,0.000873999902979,-30,,,,,0.000873999902979,-78
,,,0.000874999910593,-28,,,,,0.000874999910593,-78
,,,0.000875999918208,-26,,,,,0.000875999918208,-74
,,,0.000876999925822,-26,,,,,0.000876999925822,-72
,,,0.000877999933437,-24,,,,,0.000877999933437,-70
,,,0.000878999882843,-20,,,,,0.000878999882843,-68
,,,0.000879999890458,-20,,,,,0.000879999890458,-66
,,,0.000880999898072,-16,,,,,0.000880999898072,-64
,,,0.000881999905687,-16,,,,,0.000881999905687,-60
,,,0.000882999913301,-14,,,,,0.000882999913301,-58
,,,0.000883999920916,-12,,,,,0.000883999920916,-56
,,,0.00088499992853,-10,,,,,0.00088499992853,-52
,,,0.000885999877937,-8,,,,,0.000885999877937,-50
,,,0.000886999885552,-6,,,,,0.000886999885552,-48
,,,0.000887999893166,-6,,,,,0.000887999893166,-46
,,,0.000888999900781,-2,,,,,0.000888999900781,-42
,,,0.000889999908395,-2,,,,,0.000889999908395,-40
,,,0.00089099991601,0,,,,,0.00089099991601,-38
,,,0.000891999923624,2,,,,,0.000891999923624,-34
,,,0.000892999931239,4,,,,,0.000892999931239,-32
,,,0.000893999880645,6,,,,,0.000893999880645,-30
,,,0.00089499988826,8,,,,,0.00089499988826,-28
,,,0.000895999895874,10,,,,,0.000895999895874,-26
,,,0.000896999903489,12,,,,,0.000896999903489,-22
,,,0.000897999911103,12,,,,,0.000897999911103,-20
,,,0.000898999918718,16,,,,,0.000898999918718,-16
,,,0.000899999926332,16,,,,,0.000899999926332,-14
,,,0.000900999933947,18,,,,,0.000900999933947,-12
,,,0.000901999883354,20,,,,,0.000901999883354,-8
,,,0.000902999890968,22,,,,,0.000902999890968,-6
,,,0.000903999898583,24,,,,,0.000903999898583,-4
,,,0.000904999906197,28,,,,,0.000904999906197,0
,,,0.000905999913812,28,,,,,0.000905999913812,4
,,,0.000906999921426,30,,,,,0.000906999921426,6
,,,0.000907999929041,32,,,,,0.000907999929041,8
,,,0.000908999878448,34,,,,,0.000908999878448,10
,,,0.000909999886062,36,,,,,0.000909999886062,10
,,,0.000910999893676,38,,,,,0.000910999893676,14
,,,0.000911999901291,38,,,,,0.000911999901291,16
,,,0.000912999908905,42,,,,,0.000912999908905,18
,,,0.00091399991652,44,,,,,0.00091399991652,22
,,,0.000914999924134,46,,,,,0.000914999924134,24
,,,0.000915999931749,48,,,,,0.000915999931749,28
,,,0.000916999881156,50,,,,,0.000916999881156,30
,,,0.00091799988877,50,,,,,0.00091799988877,34
,,,0.000918999896385,52,,,,,0.000918999896385,36
,,,0.000919999903999,54,,,,,0.000919999903999,40
,,,0.000920999911614,56,,,,,0.000920999911614,42
,,,0.000921999919228,58,,,,,0.000921999919228,46
,,,0.000922999926843,60,,,,,0.000922999926843,50
,,,0.000923999934457,60,,,,,0.000923999934457,52
,,,0.000924999883864,64,,,,,0.000924999883864,54
,,,0.000925999891479,66,,,,,0.000925999891479,58
,,,0.000926999899093,68,,,,,0.000926999899093,60
,,,0.000927999906708,70,,,,,0.000927999906708,62
,,,0.000928999914322,72,,,,,0.000928999914322,66
,,,0.000929999921937,74,,,,,0.000929999921937,68
,,,0.000930999929551,76,,,,,0.000930999929551,72
,,,0.000931999878958,76,,,,,0.000931999878958,74
,,,0.000932999886572,80,,,,,0.000932999886572,76
,,,0.000933999894187,80,,,,,0.000933999894187,80
,,,0.000934999901801,82,,,,,0.000934999901801,82
,,,0.000935999909416,84,,,,,0.000935999909416,84
,,,0.00093699991703,86,,,,,0.00093699991703,88
,,,0.000937999924645,88,,,,,0.000937999924645,90
,,,0.000938999932259,90,,,,,0.000938999932259,94
,,,0.000939999881666,92,,,,,0.000939999881666,96
,,,0.000940999889281,92,,,,,0.000940999889281,98
,,,0.000941999896895,94,,,,,0.000941999896895,102
,,,0.00094299990451,96,,,,,0.00094299990451,104
,,,0.000943999912124,98,,,,,0.000943999912124,106
,,,0.000944999919739,98,,,,,0.000944999919739,108
,,,0.000945999927353,98,,,,,0.000945999927353,110
,,,0.000946999934968,102,,,,,0.000946999934968,110
,,,0.000947999884374,102,,,,,0.000947999884374,110
,,,0.000948999891989,104,,,,,0.000948999891989,110
,,,0.000949999899603,104,,,,,0.000949999899603,110
,,,0.000950999907218,106,,,,,0.000950999907218,110
,,,0.000951999914832,106,,,,,0.000951999914832,110
,,,0.000952999922447,106,,,,,0.000952999922447,110
,,,0.000953999930061,108,,,,,0.000953999930061,110
,,,0.000954999879468,108,,,,,0.000954999879468,110
,,,0.000955999887083,108,,,,,0.000955999887083,112
,,,0.000956999894697,110,,,,,0.000956999894697,110
,,,0.000957999902312,108,,,,,0.000957999902312,110
,,,0.000958999909926,110,,,,,0.000958999909926,110
,,,0.000959999917541,108,,,,,0.000959999917541,110
,,,0.000960999925155,108,,,,,0.000960999925155,110
,,,0.00096199993277,108,,,,,0.00096199993277,112
,,,0.000962999882177,108,,,,,0.000962999882177,110
,,,0.000963999889791,108,,,,,0.000963999889791,110
,,,0.000964999897406,108,,,,,0.000964999897406,110
,,,0.00096599990502,108,,,,,0.00096599990502,110
,,,0.000966999912634,106,,,,,0.000966999912634,110
,,,0.000967999920249,104,,,,,0.000967999920249,110
,,,0.000968999927863,106,,,,,0.000968999927863,110
,,,0.00096999987727,104,,,,,0.00096999987727,110
,,,0.000970999884885,102,,,,,0.000970999884885,110
,,,0.000971999892499,102,,,,,0.000971999892499,110
,,,0.000972999900114,102,,,,,0.000972999900114,110
,,,0.000973999907728,100,,,,,0.000973999907728,110
,,,0.000974999915343,100,,,,,0.000974999915343,110
,,,0.000975999922957,98,,,,,0.000975999922957,110
,,,0.000976999872364,98,,,,,0.000976999872364,108
,,,0.000977999879979,96,,,,,0.000977999879979,108
,,,0.000978999887593,94,,,,,0.000978999887593,108
,,,0.000979999895208,92,,,,,0.000979999895208,108
,,,0.000980999902822,92,,,,,0.000980999902822,108
,,,0.000981999910437,90,,,,,0.000981999910437,108
,,,0.000982999918051,90,,,,,0.000982999918051,108
,,,0.000983999925666,88,,,,,0.000983999925666,108
,,,0.00098499993328,86,,,,,0.00098499993328,106
,,,0.000985999940895,84,,,,,0.000985999940895,106
,,,0.000986999948509,82,,,,,0.000986999948509,106
,,,0.000987999956124,82,,,,,0.000987999956124,106
,,,0.000988999963738,80,,,,,0.000988999963738,106
,,,0.000989999854937,80,,,,,0.000989999854937,104
,,,0.000990999862552,78,,,,,0.000990999862552,106
,,,0.000991999870166,76,,,,,0.000991999870166,104
,,,0.000992999877781,74,,,,,0.000992999877781,104
,,,0.000993999885395,72,,,,,0.000993999885395,104
,,,0.00099499989301,72,,,,,0.00099499989301,104
,,,0.000995999900624,70,,,,,0.000995999900624,104
,,,0.000996999908239,68,,,,,0.000996999908239,102
,,,0.000997999915853,66,,,,,0.000997999915853,102
,,,0.000998999923468,64,,,,,0.000998999923468,102
,,,0.000999999931082,62,,,,,0.000999999931082,102
,,,0.0010009999,60,,,,,0.0010009999,102
,,,0.0010019999,58,,,,,0.0010019999,100
,,,0.001003,58,,,,,0.001003,100
,,,0.001004,56,,,,,0.001004,100
,,,0.0010049999,56,,,,,0.0010049999,98
,,,0.0010059999,54,,,,,0.0010059999,98
,,,0.0010069999,52,,,,,0.0010069999,96
,,,0.0010079999,52,,,,,0.0010079999,96
,,,0.0010089999,50,,,,,0.0010089999,94
,,,0.0010099999,48,,,,,0.0010099999,92
,,,0.0010109999,46,,,,,0.0010109999,90
,,,0.0010119999,44,,,,,0.0010119999,90
,,,0.0010129999,42,,,,,0.0010129999,88
,,,0.0010139999,42,,,,,0.0010139999,86
,,,0.0010149999,40,,,,,0.0010149999,84
,,,0.0010159999,38,,,,,0.0010159999,82
,,,0.0010169999,36,,,,,0.0010169999,80
,,,0.001018,34,,,,,0.001018,78
,,,0.001019,34,,,,,0.001019,76
,,,0.0010199999,32,,,,,0.0010199999,74
,,,0.0010209999,30,,,,,0.0010209999,72
,,,0.0010219999,28,,,,,0.0010219999,70
,,,0.0010229999,26,,,,,0.0010229999,70
,,,0.0010239999,26,,,,,0.0010239999,68
,,,0.0010249999,24,,,,,0.0010249999,66
,,,0.0010259999,22,,,,,0.0010259999,64
,,,0.0010269999,20,,,,,0.0010269999,60
,,,0.0010279999,18,,,,,0.0010279999,58
,,,0.0010289999,16,,,,,0.0010289999,56
,,,0.0010299999,16,,,,,0.0010299999,54
,,,0.0010309999,14,,,,,0.0010309999,52
,,,0.0010319999,12,,,,,0.0010319999,50
,,,0.0010329999,12,,,,,0.0010329999,48
,,,0.001034,8,,,,,0.001034,46
,,,0.0010349998,8,,,,,0.0010349998,44
,,,0.0010359999,6,,,,,0.0010359999,40
,,,0.0010369999,4,,,,,0.0010369999,38
,,,0.0010379999,2,,,,,0.0010379999,36
,,,0.0010389999,0,,,,,0.0010389999,34
,,,0.0010399999,0,,,,,0.0010399999,32
,,,0.0010409999,-2,,,,,0.0010409999,30
,,,0.0010419999,-4,,,,,0.0010419999,26
,,,0.0010429999,-6,,,,,0.0010429999,24
,,,0.0010439999,-8,,,,,0.0010439999,22
,,,0.0010449999,-10,,,,,0.0010449999,20
,,,0.0010459999,-10,,,,,0.0010459999,18
,,,0.0010469999,-12,,,,,0.0010469999,14
,,,0.0010479999,-14,,,,,0.0010479999,12
,,,0.001049,-16,,,,,0.001049,10
,,,0.00105,-18,,,,,0.00105,8
,,,0.0010509999,-20,,,,,0.0010509999,6
,,,0.0010519999,-22,,,,,0.0010519999,4
,,,0.0010529999,-22,,,,,0.0010529999,0
,,,0.0010539999,-24,,,,,0.0010539999,-2
,,,0.0010549999,-28,,,,,0.0010549999,-4
,,,0.0010559999,-28,,,,,0.0010559999,-8
,,,0.0010569999,-30,,,,,0.0010569999,-10
,,,0.0010579999,-32,,,,,0.0010579999,-12
,,,0.0010589999,-34,,,,,0.0010589999,-14
,,,0.0010599999,-34,,,,,0.0010599999,-16
,,,0.0010609999,-36,,,,,0.0010609999,-18
,,,0.0010619999,-38,,,,,0.0010619999,-20
,,,0.0010629999,-40,,,,,0.0010629999,-24
,,,0.001064,-42,,,,,0.001064,-28
,,,0.001065,-42,,,,,0.001065,-30
,,,0.0010659999,-44,,,,,0.0010659999,-32
,,,0.0010669999,-46,,,,,0.0010669999,-36
,,,0.0010679999,-48,,,,,0.0010679999,-38
,,,0.0010689999,-50,,,,,0.0010689999,-42
,,,0.0010699999,-52,,,,,0.0010699999,-44
,,,0.0010709999,-54,,,,,0.0010709999,-48
,,,0.0010719999,-54,,,,,0.0010719999,-50
,,,0.0010729999,-58,,,,,0.0010729999,-54
,,,0.0010739999,-58,,,,,0.0010739999,-56
,,,0.0010749999,-60,,,,,0.0010749999,-60
,,,0.0010759999,-62,,,,,0.0010759999,-62
,,,0.0010769999,-64,,,,,0.0010769999,-66
,,,0.0010779999,-66,,,,,0.0010779999,-66
,,,0.001079,-68,,,,,0.001079,-70
,,,0.00108,-70,,,,,0.00108,-72
,,,0.0010809998,-70,,,,,0.0010809998,-74
,,,0.0010819999,-72,,,,,0.0010819999,-78
,,,0.0010829999,-74,,,,,0.0010829999,-82
,,,0.0010839999,-76,,,,,0.0010839999,-84
,,,0.0010849999,-78,,,,,0.0010849999,-88
,,,0.0010859999,-80,,,,,0.0010859999,-88
,,,0.0010869999,-80,,,,,0.0010869999,-92
,,,0.0010879999,-82,,,,,0.0010879999,-96
,,,0.0010889999,-84,,,,,0.0010889999,-98
,,,0.0010899999,-86,,,,,0.0010899999,-100
,,,0.0010909999,-88,,,,,0.0010909999,-102
,,,0.0010919999,-88,,,,,0.0010919999,-106
,,,0.0010929999,-90,,,,,0.0010929999,-108
,,,0.0010939999,-92,,,,,0.0010939999,-110
,,,0.001095,-92,,,,,0.001095,-114
,,,0.001096,-96,,,,,0.001096,-116
,,,0.0010969999,-96,,,,,0.0010969999,-118
,,,0.0010979999,-98,,,,,0.0010979999,-120
,,,0.0010989999,-98,,,,,0.0010989999,-124
,,,0.0010999999,-100,,,,,0.0010999999,-126
,,,0.0011009999,-102,,,,,0.0011009999,-128
,,,0.0011019999,-102,,,,,0.0011019999,-130
,,,0.0011029999,-104,,,,,0.0011029999,-130
,,,0.0011039999,-104,,,,,0.0011039999,-130
,,,0.0011049999,-106,,,,,0.0011049999,-130
,,,0.0011059999,-106,,,,,0.0011059999,-132
,,,0.0011069999,-106,,,,,0.0011069999,-132
,,,0.0011079999,-108,,,,,0.0011079999,-132
,,,0.0011089999,-106,,,,,0.0011089999,-132
,,,0.00111,-108,,,,,0.00111,-132
,,,0.001111,-108,,,,,0.001111,-132
,,,0.0011119999,-108,,,,,0.0011119999,-132
,,,0.0011129999,-108,,,,,0.0011129999,-132
,,,0.0011139999,-108,,,,,0.0011139999,-132
,,,0.0011149999,-108,,,,,0.0011149999,-132
,,,0.0011159999,-108,,,,,0.0011159999,-132
,,,0.0011169999,-108,,,,,0.0011169999,-132
,,,0.0011179999,-108,,,,,0.0011179999,-132
,,,0.0011189999,-108,,,,,0.0011189999,-132
,,,0.0011199999,-106,,,,,0.0011199999,-132
,,,0.0011209999,-106,,,,,0.0011209999,-132
,,,0.0011219999,-106,,,,,0.0011219999,-132
,,,0.0011229999,-104,,,,,0.0011229999,-132
,,,0.0011239999,-104,,,,,0.0011239999,-132
,,,0.001125,-104,,,,,0.001125,-132
,,,0.001126,-102,,,,,0.001126,-132
,,,0.0011269999,-100,,,,,0.0011269999,-132
,,,0.0011279999,-100,,,,,0.0011279999,-130
,,,0.0011289999,-98,,,,,0.0011289999,-130
,,,0.0011299999,-98,,,,,0.0011299999,-132
,,,0.0011309999,-98,,,,,0.0011309999,-130
,,,0.0011319999,-96,,,,,0.0011319999,-130
,,,0.0011329999,-94,,,,,0.0011329999,-130
,,,0.0011339999,-94,,,,,0.0011339999,-130
,,,0.0011349999,-92,,,,,0.0011349999,-130
,,,0.0011359999,-90,,,,,0.0011359999,-130
,,,0.0011369999,-90,,,,,0.0011369999,-130
,,,0.0011379999,-88,,,,,0.0011379999,-130
,,,0.0011389999,-86,,,,,0.0011389999,-128
,,,0.0011399999,-86,,,,,0.0011399999,-128
,,,0.001141,-84,,,,,0.001141,-128
,,,0.0011419998,-82,,,,,0.0011419998,-126
,,,0.0011429999,-80,,,,,0.0011429999,-128
,,,0.0011439999,-78,,,,,0.0011439999,-126
,,,0.0011449999,-78,,,,,0.0011449999,-126
,,,0.0011459999,-76,,,,,0.0011459999,-126
,,,0.0011469999,-76,,,,,0.0011469999,-124
,,,0.0011479999,-72,,,,,0.0011479999,-126
,,,0.0011489999,-70,,,,,0.0011489999,-124
,,,0.0011499999,-70,,,,,0.0011499999,-124
,,,0.0011509999,-68,,,,,0.0011509999,-122
,,,0.0011519999,-66,,,,,0.0011519999,-122
,,,0.0011529999,-66,,,,,0.0011529999,-120
,,,0.0011539999,-64,,,,,0.0011539999,-118
,,,0.0011549999,-62,,,,,0.0011549999,-116
,,,0.001156,-60,,,,,0.001156,-116
,,,0.001157,-58,,,,,0.001157,-114
,,,0.0011579999,-58,,,,,0.0011579999,-112
