Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,-0.00031000009039,-22,,,,,-0.00031000009039,-58
,,,-0.00030900008278,-22,,,,,-0.00030900008278,-54
,,,-0.00030800010427,-20,,,,,-0.00030800010427,-52
,,,-0.00030700009665,-18,,,,,-0.00030700009665,-50
,,,-0.00030600008904,-16,,,,,-0.00030600008904,-48
,,,-0.00030500008143,-12,,,,,-0.00030500008143,-44
,,,-0.00030400010291,-10,,,,,-0.00030400010291,-42
,,,-0.0003030000953,-8,,,,,-0.0003030000953,-38
,,,-0.00030200008769,-6,,,,,-0.00030200008769,-36
,,,-0.00030100008007,-4,,,,,-0.00030100008007,-34
,,,-0.00030000010156,-2,,,,,-0.00030000010156,-30
,,,-0.00029900009395,-2,,,,,-0.00029900009395,-28
,,,-0.00029800008633,2,,,,,-0.00029800008633,-26
,,,-0.00029700007872,4,,,,,-0.00029700007872,-24
,,,-0.00029600010021,6,,,,,-0.00029600010021,-20
,,,-0.00029500009259,8,,,,,-0.00029500009259,-18
,,,-0.00029400008498,8,,,,,-0.00029400008498,-14
,,,-0.00029300007736,12,,,,,-0.00029300007736,-12
,,,-0.00029200009885,14,,,,,-0.00029200009885,-10
,,,-0.00029100009124,16,,,,,-0.00029100009124,-6
,,,-0.00029000008362,18,,,,,-0.00029000008362,-4
,,,-0.00028900010511,18,,,,,-0.00028900010511,-2
,,,-0.0002880000975,22,,,,,-0.0002880000975,2
,,,-0.00028700008988,24,,,,,-0.00028700008988,4
,,,-0.00028600008227,26,,,,,-0.00028600008227,8
,,,-0.00028500010376,28,,,,,-0.00028500010376,8
,,,-0.00028400009614,30,,,,,-0.00028400009614,12
,,,-0.00028300008853,32,,,,,-0.00028300008853,14
,,,-0.00028200008092,34,,,,,-0.00028200008092,14
,,,-0.0002810001024,36,,,,,-0.0002810001024,18
,,,-0.00028000009479,38,,,,,-0.00028000009479,22
,,,-0.00027900008718,40,,,,,-0.00027900008718,24
,,,-0.00027800007956,42,,,,,-0.00027800007956,28
,,,-0.00027700010105,46,,,,,-0.00027700010105,30
,,,-0.00027600009344,46,,,,,-0.00027600009344,32
,,,-0.00027500008582,50,,,,,-0.00027500008582,36
,,,-0.00027400007821,52,,,,,-0.00027400007821,40
,,,-0.0002730000997,54,,,,,-0.0002730000997,42
,,,-0.00027200009208,56,,,,,-0.00027200009208,44
,,,-0.00027100008447,56,,,,,-0.00027100008447,48
,,,-0.00027000007685,58,,,,,-0.00027000007685,50
,,,-0.00026900009834,62,,,,,-0.00026900009834,54
,,,-0.00026800009073,64,,,,,-0.00026800009073,56
,,,-0.00026700008311,66,,,,,-0.00026700008311,58
,,,-0.0002660001046,68,,,,,-0.0002660001046,62
,,,-0.00026500009699,70,,,,,-0.00026500009699,66
,,,-0.00026400008937,72,,,,,-0.00026400008937,68
,,,-0.00026300008176,76,,,,,-0.00026300008176,70
,,,-0.00026200010325,78,,,,,-0.00026200010325,72
,,,-0.00026100009563,80,,,,,-0.00026100009563,76
,,,-0.00026000008802,82,,,,,-0.00026000008802,78
,,,-0.0002590000804,84,,,,,-0.0002590000804,80
,,,-0.00025800010189,86,,,,,-0.00025800010189,84
,,,-0.00025700009428,88,,,,,-0.00025700009428,88
,,,-0.00025600008667,90,,,,,-0.00025600008667,90
,,,-0.00025500007905,92,,,,,-0.00025500007905,92
,,,-0.00025400010054,94,,,,,-0.00025400010054,96
,,,-0.00025300009293,96,,,,,-0.00025300009293,98
,,,-0.00025200008531,98,,,,,-0.00025200008531,100
,,,-0.0002510000777,100,,,,,-0.0002510000777,104
,,,-0.00025000009919,100,,,,,-0.00025000009919,106
,,,-0.00024900009157,104,,,,,-0.00024900009157,108
,,,-0.00024800008396,104,,,,,-0.00024800008396,110
,,,-0.00024700010545,106,,,,,-0.00024700010545,110
,,,-0.00024600009783,108,,,,,-0.00024600009783,110
,,,-0.00024500009022,110,,,,,-0.00024500009022,112
,,,-0.00024400009715,112,,,,,-0.00024400009715,110
,,,-0.00024300008954,112,,,,,-0.00024300008954,112
,,,-0.00024200009648,114,,,,,-0.00024200009648,110
,,,-0.00024100008886,114,,,,,-0.00024100008886,110
,,,-0.0002400000958,114,,,,,-0.0002400000958,110
,,,-0.00023900008819,116,,,,,-0.00023900008819,112
,,,-0.00023800009512,116,,,,,-0.00023800009512,112
,,,-0.00023700008751,116,,,,,-0.00023700008751,112
,,,-0.00023600009445,116,,,,,-0.00023600009445,112
,,,-0.00023500008683,116,,,,,-0.00023500008683,112
,,,-0.00023400009377,116,,,,,-0.00023400009377,112
,,,-0.00023300008615,116,,,,,-0.00023300008615,112
,,,-0.00023200009309,116,,,,,-0.00023200009309,112
,,,-0.00023100008548,116,,,,,-0.00023100008548,112
,,,-0.00023000009242,116,,,,,-0.00023000009242,114
,,,-0.0002290000848,114,,,,,-0.0002290000848,114
,,,-0.00022800009174,116,,,,,-0.00022800009174,112
,,,-0.00022700008412,114,,,,,-0.00022700008412,114
,,,-0.00022600009106,114,,,,,-0.00022600009106,112
,,,-0.000225000098,114,,,,,-0.000225000098,112
,,,-0.00022400009038,112,,,,,-0.00022400009038,110
,,,-0.00022300009732,110,,,,,-0.00022300009732,112
,,,-0.00022200008971,110,,,,,-0.00022200008971,112
,,,-0.00022100009664,110,,,,,-0.00022100009664,110
,,,-0.00022000008903,108,,,,,-0.00022000008903,110
,,,-0.00021900009597,106,,,,,-0.00021900009597,110
,,,-0.00021800008835,106,,,,,-0.00021800008835,110
,,,-0.00021700009529,104,,,,,-0.00021700009529,110
,,,-0.00021600008768,104,,,,,-0.00021600008768,110
,,,-0.00021500009461,102,,,,,-0.00021500009461,110
,,,-0.000214000087,100,,,,,-0.000214000087,110
,,,-0.00021300009394,98,,,,,-0.00021300009394,110
,,,-0.00021200008632,98,,,,,-0.00021200008632,108
,,,-0.00021100009326,96,,,,,-0.00021100009326,108
,,,-0.00021000008564,96,,,,,-0.00021000008564,108
,,,-0.00020900009258,94,,,,,-0.00020900009258,108
,,,-0.00020800008497,92,,,,,-0.00020800008497,108
,,,-0.0002070000919,92,,,,,-0.0002070000919,108
,,,-0.00020600008429,90,,,,,-0.00020600008429,106
,,,-0.00020500009123,88,,,,,-0.00020500009123,106
,,,-0.00020400009817,86,,,,,-0.00020400009817,106
,,,-0.00020300009055,84,,,,,-0.00020300009055,106
,,,-0.00020200009749,82,,,,,-0.00020200009749,106
,,,-0.00020100008987,82,,,,,-0.00020100008987,104
,,,-0.00020000009681,80,,,,,-0.00020000009681,104
,,,-0.0001990000892,78,,,,,-0.0001990000892,102
,,,-0.00019800009613,76,,,,,-0.00019800009613,102
,,,-0.00019700008852,76,,,,,-0.00019700008852,102
,,,-0.00019600009546,74,,,,,-0.00019600009546,100
,,,-0.00019500008784,72,,,,,-0.00019500008784,102
,,,-0.00019400009478,70,,,,,-0.00019400009478,100
,,,-0.00019300008717,68,,,,,-0.00019300008717,100
,,,-0.0001920000941,68,,,,,-0.0001920000941,100
,,,-0.00019100008649,66,,,,,-0.00019100008649,98
,,,-0.00019000009343,64,,,,,-0.00019000009343,98
,,,-0.00018900008581,60,,,,,-0.00018900008581,96
,,,-0.00018800009275,60,,,,,-0.00018800009275,94
,,,-0.00018700008513,58,,,,,-0.00018700008513,94
,,,-0.00018600009207,56,,,,,-0.00018600009207,92
,,,-0.00018500008446,54,,,,,-0.00018500008446,92
,,,-0.00018400009139,54,,,,,-0.00018400009139,90
,,,-0.00018300009833,52,,,,,-0.00018300009833,88
,,,-0.00018200009072,52,,,,,-0.00018200009072,86
,,,-0.00018100009765,50,,,,,-0.00018100009765,84
,,,-0.00018000009004,48,,,,,-0.00018000009004,82
,,,-0.00017900009698,46,,,,,-0.00017900009698,80
,,,-0.00017800008936,44,,,,,-0.00017800008936,78
,,,-0.0001770000963,42,,,,,-0.0001770000963,76
,,,-0.00017600008869,40,,,,,-0.00017600008869,74
,,,-0.00017500009562,38,,,,,-0.00017500009562,72
,,,-0.00017400008801,38,,,,,-0.00017400008801,70
,,,-0.00017300009495,36,,,,,-0.00017300009495,68
,,,-0.00017200008733,32,,,,,-0.00017200008733,64
,,,-0.00017100009427,32,,,,,-0.00017100009427,64
,,,-0.00017000008665,30,,,,,-0.00017000008665,60
,,,-0.00016900009359,28,,,,,-0.00016900009359,60
,,,-0.00016800008598,26,,,,,-0.00016800008598,56
,,,-0.00016700009292,24,,,,,-0.00016700009292,56
,,,-0.0001660000853,22,,,,,-0.0001660000853,52
,,,-0.00016500009224,20,,,,,-0.00016500009224,50
,,,-0.00016400008462,18,,,,,-0.00016400008462,48
,,,-0.00016300009156,16,,,,,-0.00016300009156,46
,,,-0.0001620000985,16,,,,,-0.0001620000985,44
,,,-0.00016100009088,14,,,,,-0.00016100009088,42
,,,-0.00016000009782,12,,,,,-0.00016000009782,40
,,,-0.00015900009021,10,,,,,-0.00015900009021,36
,,,-0.00015800009714,8,,,,,-0.00015800009714,34
,,,-0.00015700008953,6,,,,,-0.00015700008953,32
,,,-0.00015600009647,4,,,,,-0.00015600009647,30
,,,-0.00015500008885,4,,,,,-0.00015500008885,28
,,,-0.00015400009579,2,,,,,-0.00015400009579,26
,,,-0.00015300008818,0,,,,,-0.00015300008818,22
,,,-0.00015200009511,-2,,,,,-0.00015200009511,20
,,,-0.0001510000875,-4,,,,,-0.0001510000875,18
,,,-0.00015000009444,-4,,,,,-0.00015000009444,16
,,,-0.00014900008682,-8,,,,,-0.00014900008682,14
,,,-0.0001480000938,-10,,,,,-0.0001480000938,10
,,,-0.0001470000861,-12,,,,,-0.0001470000861,8
,,,-0.0001460000931,-14,,,,,-0.0001460000931,6
,,,-0.0001450000855,-16,,,,,-0.0001450000855,4
,,,-0.0001440000924,-18,,,,,-0.0001440000924,0
,,,-0.0001430000848,-20,,,,,-0.0001430000848,-2
,,,-0.0001420000917,-20,,,,,-0.0001420000917,-4
,,,-0.0001410000841,-22,,,,,-0.0001410000841,-6
,,,-0.0001400000911,-26,,,,,-0.0001400000911,-8
,,,-0.000139000098,-26,,,,,-0.000139000098,-12
,,,-0.0001380000904,-30,,,,,-0.0001380000904,-14
,,,-0.0001370000973,-30,,,,,-0.0001370000973,-14
,,,-0.0001360000897,-32,,,,,-0.0001360000897,-18
,,,-0.0001350000966,-34,,,,,-0.0001350000966,-20
,,,-0.000134000089,-36,,,,,-0.000134000089,-24
,,,-0.000133000096,-38,,,,,-0.000133000096,-26
,,,-0.0001320000883,-40,,,,,-0.0001320000883,-28
,,,-0.0001310000953,-42,,,,,-0.0001310000953,-32
,,,-0.0001300000877,-42,,,,,-0.0001300000877,-34
,,,-0.0001290000946,-44,,,,,-0.0001290000946,-38
,,,-0.000128000087,-46,,,,,-0.000128000087,-40
,,,-0.0001270000939,-48,,,,,-0.0001270000939,-44
,,,-0.0001260000863,-52,,,,,-0.0001260000863,-46
,,,-0.0001250000932,-52,,,,,-0.0001250000932,-48
,,,-0.0001240000856,-56,,,,,-0.0001240000856,-52
,,,-0.0001230000926,-58,,,,,-0.0001230000926,-54
,,,-0.0001220000922,-60,,,,,-0.0001220000922,-56
,,,-0.0001210000919,-62,,,,,-0.0001210000919,-60
,,,-0.0001200000916,-64,,,,,-0.0001200000916,-62
,,,-0.0001190000912,-66,,,,,-0.0001190000912,-66
,,,-0.0001180000909,-66,,,,,-0.0001180000909,-68
,,,-0.0001170000905,-70,,,,,-0.0001170000905,-70
,,,-0.0001160000902,-70,,,,,-0.0001160000902,-74
,,,-0.0001150000899,-72,,,,,-0.0001150000899,-76
,,,-0.0001140000895,-76,,,,,-0.0001140000895,-80
,,,-0.0001130000892,-78,,,,,-0.0001130000892,-80
,,,-0.0001120000888,-80,,,,,-0.0001120000888,-84
,,,-0.0001110000885,-80,,,,,-0.0001110000885,-88
,,,-0.0001100000882,-82,,,,,-0.0001100000882,-90
,,,-0.0001090000878,-84,,,,,-0.0001090000878,-92
,,,-0.0001080000948,-86,,,,,-0.0001080000948,-96
,,,-0.0001070000944,-88,,,,,-0.0001070000944,-96
,,,-0.0001060000941,-90,,,,,-0.0001060000941,-100
,,,-0.0001050000938,-90,,,,,-0.0001050000938,-104
,,,-0.0001040000934,-92,,,,,-0.0001040000934,-106
,,,-0.0001030000931,-96,,,,,-0.0001030000931,-110
,,,-0.0001020000927,-96,,,,,-0.0001020000927,-110
,,,-0.0001010000924,-98,,,,,-0.0001010000924,-114
,,,-0.0001000000921,-100,,,,,-0.0001000000921,-116
,,,-9.9000091723E-05,-102,,,,,-9.9000091723E-05,-118
,,,-9.8000091384E-05,-104,,,,,-9.8000091384E-05,-120
,,,-9.7000091046E-05,-104,,,,,-9.7000091046E-05,-124
,,,-9.6000090707E-05,-106,,,,,-9.6000090707E-05,-126
,,,-9.5000090369E-05,-108,,,,,-9.5000090369E-05,-128
,,,-9.400009003E-05,-110,,,,,-9.400009003E-05,-130
,,,-9.3000089691E-05,-110,,,,,-9.3000089691E-05,-130
,,,-9.2000089353E-05,-112,,,,,-9.2000089353E-05,-130
,,,-9.1000089014E-05,-112,,,,,-9.1000089014E-05,-130
,,,-9.0000088676E-05,-114,,,,,-9.0000088676E-05,-132
,,,-8.9000088337E-05,-114,,,,,-8.9000088337E-05,-132
,,,-8.8000087999E-05,-116,,,,,-8.8000087999E-05,-132
,,,-8.7000094936E-05,-116,,,,,-8.7000094936E-05,-132
,,,-8.6000094598E-05,-116,,,,,-8.6000094598E-05,-132
,,,-8.5000094259E-05,-116,,,,,-8.5000094259E-05,-132
,,,-8.4000093921E-05,-116,,,,,-8.4000093921E-05,-132
,,,-8.3000093582E-05,-118,,,,,-8.3000093582E-05,-134
,,,-8.2000093244E-05,-116,,,,,-8.2000093244E-05,-132
,,,-8.1000092905E-05,-118,,,,,-8.1000092905E-05,-134
,,,-8.0000092566E-05,-116,,,,,-8.0000092566E-05,-132
,,,-7.9000092228E-05,-116,,,,,-7.9000092228E-05,-134
,,,-7.8000091889E-05,-116,,,,,-7.8000091889E-05,-132
,,,-7.7000091551E-05,-116,,,,,-7.7000091551E-05,-134
,,,-7.6000091212E-05,-114,,,,,-7.6000091212E-05,-132
,,,-7.5000090874E-05,-114,,,,,-7.5000090874E-05,-134
,,,-7.4000090535E-05,-114,,,,,-7.4000090535E-05,-134
,,,-7.3000090197E-05,-112,,,,,-7.3000090197E-05,-132
,,,-7.2000089858E-05,-112,,,,,-7.2000089858E-05,-132
,,,-7.100008952E-05,-112,,,,,-7.100008952E-05,-132
,,,-7.0000089181E-05,-110,,,,,-7.0000089181E-05,-132
,,,-6.9000088843E-05,-108,,,,,-6.9000088843E-05,-130
,,,-6.8000088504E-05,-108,,,,,-6.8000088504E-05,-130
,,,-6.7000088166E-05,-106,,,,,-6.7000088166E-05,-132
,,,-6.6000095103E-05,-106,,,,,-6.6000095103E-05,-130
,,,-6.5000094764E-05,-104,,,,,-6.5000094764E-05,-130
,,,-6.4000094426E-05,-102,,,,,-6.4000094426E-05,-130
,,,-6.3000094087E-05,-100,,,,,-6.3000094087E-05,-130
,,,-6.2000093749E-05,-100,,,,,-6.2000093749E-05,-130
,,,-6.1000089772E-05,-98,,,,,-6.1000089772E-05,-128
,,,-6.0000093072E-05,-98,,,,,-6.0000093072E-05,-128
,,,-5.9000092733E-05,-96,,,,,-5.9000092733E-05,-128
,,,-5.8000092395E-05,-94,,,,,-5.8000092395E-05,-128
,,,-5.7000092056E-05,-94,,,,,-5.7000092056E-05,-128
,,,-5.6000091718E-05,-90,,,,,-5.6000091718E-05,-126
,,,-5.5000091379E-05,-90,,,,,-5.5000091379E-05,-126
,,,-5.400009104E-05,-88,,,,,-5.400009104E-05,-126
,,,-5.30000907E-05,-88,,,,,-5.30000907E-05,-126
,,,-5.200009036E-05,-86,,,,,-5.200009036E-05,-126
,,,-5.100009002E-05,-84,,,,,-5.100009002E-05,-126
,,,-5.000008969E-05,-82,,,,,-5.000008969E-05,-124
,,,-4.900009299E-05,-80,,,,,-4.900009299E-05,-122
,,,-4.800009265E-05,-80,,,,,-4.800009265E-05,-122
,,,-4.700009231E-05,-78,,,,,-4.700009231E-05,-120
,,,-4.600009197E-05,-76,,,,,-4.600009197E-05,-118
,,,-4.500009163E-05,-74,,,,,-4.500009163E-05,-116
,,,-4.400009129E-05,-72,,,,,-4.400009129E-05,-114
,,,-4.300009095E-05,-70,,,,,-4.300009095E-05,-112
,,,-4.200009062E-05,-68,,,,,-4.200009062E-05,-110
,,,-4.100009028E-05,-66,,,,,-4.100009028E-05,-108
,,,-4.000008994E-05,-64,,,,,-4.000008994E-05,-108
,,,-3.900009324E-05,-64,,,,,-3.900009324E-05,-106
,,,-3.80000929E-05,-60,,,,,-3.80000929E-05,-104
,,,-3.700009256E-05,-60,,,,,-3.700009256E-05,-102
,,,-3.600009222E-05,-58,,,,,-3.600009222E-05,-98
,,,-3.500009188E-05,-54,,,,,-3.500009188E-05,-96
,,,-3.400009155E-05,-54,,,,,-3.400009155E-05,-94
,,,-3.300009121E-05,-52,,,,,-3.300009121E-05,-92
,,,-3.200009087E-05,-50,,,,,-3.200009087E-05,-90
,,,-3.100009053E-05,-48,,,,,-3.100009053E-05,-88
,,,-3.000009201E-05,-46,,,,,-3.000009201E-05,-86
,,,-2.900009167E-05,-42,,,,,-2.900009167E-05,-84
,,,-2.800009133E-05,-42,,,,,-2.800009133E-05,-80
,,,-2.700009099E-05,-40,,,,,-2.700009099E-05,-78
,,,-2.600009248E-05,-38,,,,,-2.600009248E-05,-76
,,,-2.500009214E-05,-36,,,,,-2.500009214E-05,-72
,,,-2.40000918E-05,-34,,,,,-2.40000918E-05,-70
,,,-2.300009146E-05,-32,,,,,-2.300009146E-05,-68
,,,-2.200009112E-05,-30,,,,,-2.200009112E-05,-66
,,,-2.100009078E-05,-28,,,,,-2.100009078E-05,-64
,,,-2.00000923E-05,-26,,,,,-2.00000923E-05,-60
,,,-1.90000919E-05,-24,,,,,-1.90000919E-05,-58
,,,-1.80000916E-05,-22,,,,,-1.80000916E-05,-54
,,,-1.70000912E-05,-20,,,,,-1.70000912E-05,-52
,,,-1.60000909E-05,-18,,,,,-1.60000909E-05,-50
,,,-1.50000915E-05,-16,,,,,-1.50000915E-05,-48
,,,-1.40000921E-05,-14,,,,,-1.40000921E-05,-46
,,,-1.30000917E-05,-12,,,,,-1.30000917E-05,-44
,,,-1.20000914E-05,-10,,,,,-1.20000914E-05,-40
,,,-1.10000919E-05,-8,,,,,-1.10000919E-05,-38
,,,-1.00000916E-05,-6,,,,,-1.00000916E-05,-34
,,,-9.000091268E-06,-4,,,,,-9.000091268E-06,-32
,,,-8.000091839E-06,-2,,,,,-8.000091839E-06,-28
,,,-7.0000915E-06,0,,,,,-7.0000915E-06,-26
,,,-6.00009162E-06,4,,,,,-6.00009162E-06,-24
,,,-5.00009173E-06,4,,,,,-5.00009173E-06,-22
,,,-4.00009139E-06,6,,,,,-4.00009139E-06,-18
,,,-3.00009151E-06,8,,,,,-3.00009151E-06,-16
,,,-2.0000916E-06,10,,,,,-2.0000916E-06,-14
,,,-1.0000916E-06,12,,,,,-1.0000916E-06,-10
,,,-9.1631590828E-11,14,,,,,-9.1631590828E-11,-6
,,,9.99908365884E-07,16,,,,,9.99908365884E-07,-4
,,,1.9999084E-06,18,,,,,1.9999084E-06,-2
,,,2.99990825E-06,20,,,,,2.99990825E-06,0
,,,3.99990859E-06,22,,,,,3.99990859E-06,4
,,,4.99990847E-06,26,,,,,4.99990847E-06,6
,,,5.99990835E-06,26,,,,,5.99990835E-06,8
,,,6.99990824E-06,30,,,,,6.99990824E-06,10
,,,7.999908121E-06,32,,,,,7.999908121E-06,12
,,,8.999908459E-06,34,,,,,8.999908459E-06,14
,,,9.999908798E-06,36,,,,,9.999908798E-06,16
,,,1.09999082E-05,38,,,,,1.09999082E-05,20
,,,1.19999086E-05,40,,,,,1.19999086E-05,24
,,,1.2999908E-05,42,,,,,1.2999908E-05,26
,,,1.39999083E-05,44,,,,,1.39999083E-05,28
,,,1.49999087E-05,46,,,,,1.49999087E-05,32
,,,1.5999909E-05,48,,,,,1.5999909E-05,34
,,,1.69999075E-05,50,,,,,1.69999075E-05,38
,,,1.79999079E-05,52,,,,,1.79999079E-05,42
,,,1.89999082E-05,54,,,,,1.89999082E-05,44
,,,1.99999085E-05,56,,,,,1.99999085E-05,48
,,,2.099990888E-05,58,,,,,2.099990888E-05,50
,,,2.199990922E-05,60,,,,,2.199990922E-05,52
,,,2.299990774E-05,64,,,,,2.299990774E-05,56
,,,2.399990808E-05,64,,,,,2.399990808E-05,58
,,,2.499990842E-05,68,,,,,2.499990842E-05,62
,,,2.599990876E-05,70,,,,,2.599990876E-05,64
,,,2.69999091E-05,72,,,,,2.69999091E-05,66
,,,2.799990762E-05,74,,,,,2.799990762E-05,68
,,,2.899990795E-05,76,,,,,2.899990795E-05,72
,,,2.999990829E-05,78,,,,,2.999990829E-05,74
,,,3.099990863E-05,80,,,,,3.099990863E-05,78
,,,3.199990897E-05,84,,,,,3.199990897E-05,82
,,,3.299990931E-05,86,,,,,3.299990931E-05,84
,,,3.399990965E-05,86,,,,,3.399990965E-05,86
,,,3.499990999E-05,90,,,,,3.499990999E-05,88
,,,3.599990669E-05,92,,,,,3.599990669E-05,92
,,,3.699990702E-05,94,,,,,3.699990702E-05,94
,,,3.799990736E-05,96,,,,,3.799990736E-05,96
,,,3.89999077E-05,96,,,,,3.89999077E-05,100
,,,3.999990804E-05,98,,,,,3.999990804E-05,102
,,,4.099990838E-05,100,,,,,4.099990838E-05,106
,,,4.199990872E-05,102,,,,,4.199990872E-05,108
,,,4.299990906E-05,104,,,,,4.299990906E-05,110
,,,4.399990939E-05,106,,,,,4.399990939E-05,110
,,,4.499990973E-05,108,,,,,4.499990973E-05,110
,,,4.599990643E-05,110,,,,,4.599990643E-05,110
,,,4.699990677E-05,110,,,,,4.699990677E-05,112
,,,4.799990711E-05,112,,,,,4.799990711E-05,110
,,,4.899990745E-05,112,,,,,4.899990745E-05,110
,,,4.999990779E-05,114,,,,,4.999990779E-05,110
,,,5.099990813E-05,114,,,,,5.099990813E-05,110
,,,5.199990846E-05,114,,,,,5.199990846E-05,112
,,,5.29999088E-05,114,,,,,5.29999088E-05,112
,,,5.399990914E-05,116,,,,,5.399990914E-05,112
,,,5.499990948E-05,116,,,,,5.499990948E-05,112
,,,5.5999909819E-05,116,,,,,5.5999909819E-05,112
,,,5.6999906519E-05,116,,,,,5.6999906519E-05,112
,,,5.7999906858E-05,116,,,,,5.7999906858E-05,112
,,,5.8999907196E-05,116,,,,,5.8999907196E-05,112
,,,5.9999907535E-05,116,,,,,5.9999907535E-05,114
,,,6.0999907873E-05,114,,,,,6.0999907873E-05,112
,,,6.1999904574E-05,116,,,,,6.1999904574E-05,112
,,,6.2999904912E-05,114,,,,,6.2999904912E-05,112
,,,6.3999905251E-05,114,,,,,6.3999905251E-05,112
,,,6.499990559E-05,114,,,,,6.499990559E-05,112
,,,6.5999905928E-05,112,,,,,6.5999905928E-05,112
,,,6.6999906267E-05,112,,,,,6.6999906267E-05,112
,,,6.7999906605E-05,112,,,,,6.7999906605E-05,112
,,,6.8999906944E-05,110,,,,,6.8999906944E-05,112
,,,6.9999907282E-05,110,,,,,6.9999907282E-05,112
,,,7.0999907621E-05,108,,,,,7.0999907621E-05,110
,,,7.1999907959E-05,106,,,,,7.1999907959E-05,110
,,,7.2999908298E-05,106,,,,,7.2999908298E-05,112
,,,7.3999908636E-05,104,,,,,7.3999908636E-05,110
,,,7.4999908975E-05,104,,,,,7.4999908975E-05,110
,,,7.5999909313E-05,102,,,,,7.5999909313E-05,110
,,,7.6999909652E-05,100,,,,,7.6999909652E-05,110
,,,7.799990999E-05,100,,,,,7.799990999E-05,110
,,,7.8999910329E-05,98,,,,,7.8999910329E-05,108
,,,7.9999910668E-05,96,,,,,7.9999910668E-05,108
,,,8.0999911006E-05,96,,,,,8.0999911006E-05,108
,,,8.1999911345E-05,94,,,,,8.1999911345E-05,108
,,,8.2999911683E-05,92,,,,,8.2999911683E-05,108
,,,8.3999904746E-05,90,,,,,8.3999904746E-05,108
,,,8.4999905084E-05,90,,,,,8.4999905084E-05,108
,,,8.5999905423E-05,88,,,,,8.5999905423E-05,106
,,,8.6999905761E-05,86,,,,,8.6999905761E-05,106
,,,8.79999061E-05,84,,,,,8.79999061E-05,106
,,,8.8999906438E-05,84,,,,,8.8999906438E-05,104
,,,8.9999906777E-05,82,,,,,8.9999906777E-05,104
,,,9.0999907115E-05,80,,,,,9.0999907115E-05,104
,,,9.1999907454E-05,78,,,,,9.1999907454E-05,104
,,,9.2999907793E-05,78,,,,,9.2999907793E-05,104
,,,9.3999908131E-05,76,,,,,9.3999908131E-05,102
,,,9.499990847E-05,74,,,,,9.499990847E-05,102
,,,9.5999908808E-05,72,,,,,9.5999908808E-05,102
,,,9.6999909147E-05,70,,,,,9.6999909147E-05,100
,,,9.7999909485E-05,68,,,,,9.7999909485E-05,100
,,,9.8999909824E-05,66,,,,,9.8999909824E-05,100
,,,9.9999910162E-05,66,,,,,9.9999910162E-05,98
,,,0.0001009999105,64,,,,,0.0001009999105,98
,,,0.0001019999108,62,,,,,0.0001019999108,96
,,,0.0001029999112,60,,,,,0.0001029999112,96
,,,0.0001039999115,58,,,,,0.0001039999115,94
,,,0.0001049999046,58,,,,,0.0001049999046,94
,,,0.0001059999049,56,,,,,0.0001059999049,90
,,,0.0001069999053,54,,,,,0.0001069999053,90
,,,0.0001079999056,52,,,,,0.0001079999056,88
,,,0.0001089999059,52,,,,,0.0001089999059,86
,,,0.0001099999063,50,,,,,0.0001099999063,84
,,,0.0001109999066,48,,,,,0.0001109999066,82
,,,0.0001119999069,46,,,,,0.0001119999069,80
,,,0.0001129999073,44,,,,,0.0001129999073,78
,,,0.0001139999076,42,,,,,0.0001139999076,76
,,,0.000114999908,40,,,,,0.000114999908,74
,,,0.0001159999083,40,,,,,0.0001159999083,72
,,,0.0001169999086,38,,,,,0.0001169999086,70
,,,0.000117999909,36,,,,,0.000117999909,68
,,,0.0001189999093,34,,,,,0.0001189999093,66
,,,0.0001199999097,32,,,,,0.0001199999097,64
,,,0.00012099991,30,,,,,0.00012099991,62
,,,0.0001219999103,28,,,,,0.0001219999103,60
,,,0.0001229999034,28,,,,,0.0001229999034,58
,,,0.000123999911,26,,,,,0.000123999911,56
,,,0.0001249999041,24,,,,,0.0001249999041,52
,,,0.0001259999117,22,,,,,0.0001259999117,52
,,,0.0001269999048,20,,,,,0.0001269999048,50
,,,0.0001279999124,18,,,,,0.0001279999124,46
,,,0.0001289999054,16,,,,,0.0001289999054,44
,,,0.000129999913,14,,,,,0.000129999913,42
,,,0.0001309999061,12,,,,,0.0001309999061,40
,,,0.0001319999137,10,,,,,0.0001319999137,38
,,,0.0001329999068,8,,,,,0.0001329999068,36
,,,0.0001339999144,8,,,,,0.0001339999144,32
,,,0.0001349999075,4,,,,,0.0001349999075,30
,,,0.0001359999151,4,,,,,0.0001359999151,28
,,,0.0001369999081,2,,,,,0.0001369999081,26
,,,0.0001379999012,0,,,,,0.0001379999012,22
,,,0.0001389999088,-2,,,,,0.0001389999088,22
,,,0.0001399999019,-4,,,,,0.0001399999019,18
,,,0.0001409999095,-4,,,,,0.0001409999095,16
,,,0.0001419999026,-8,,,,,0.0001419999026,14
,,,0.0001429999102,-8,,,,,0.0001429999102,12
,,,0.0001439999032,-10,,,,,0.0001439999032,10
,,,0.0001449999108,-12,,,,,0.0001449999108,8
,,,0.0001459999039,-14,,,,,0.0001459999039,4
,,,0.0001469999115,-16,,,,,0.0001469999115,2
,,,0.0001479999046,-20,,,,,0.0001479999046,-2
,,,0.0001489999122,-20,,,,,0.0001489999122,-4
