Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,0.0001489999122,10,,,,,0.0001489999122,82
,,,0.00014999990526,8,,,,,0.00014999990526,80
,,,0.00015099991288,8,,,,,0.00015099991288,78
,,,0.00015199990594,8,,,,,0.00015199990594,78
,,,0.00015299991355,6,,,,,0.00015299991355,76
,,,0.00015399990662,4,,,,,0.00015399990662,74
,,,0.00015499991423,4,,,,,0.00015499991423,72
,,,0.00015599990729,4,,,,,0.00015599990729,70
,,,0.00015699991491,2,,,,,0.00015699991491,70
,,,0.00015799990797,0,,,,,0.00015799990797,68
,,,0.00015899990103,0,,,,,0.00015899990103,66
,,,0.00015999990865,0,,,,,0.00015999990865,64
,,,0.00016099990171,-2,,,,,0.00016099990171,64
,,,0.00016199990932,-4,,,,,0.00016199990932,62
,,,0.00016299990239,-4,,,,,0.00016299990239,60
,,,0.00016399991,-4,,,,,0.00016399991,58
,,,0.00016499990306,-6,,,,,0.00016499990306,58
,,,0.00016599991068,-6,,,,,0.00016599991068,56
,,,0.00016699990374,-8,,,,,0.00016699990374,54
,,,0.00016799991135,-10,,,,,0.00016799991135,52
,,,0.00016899990442,-10,,,,,0.00016899990442,50
,,,0.00016999991203,-12,,,,,0.00016999991203,48
,,,0.00017099990509,-12,,,,,0.00017099990509,46
,,,0.00017199991271,-14,,,,,0.00017199991271,44
,,,0.00017299990577,-14,,,,,0.00017299990577,42
,,,0.00017399991339,-16,,,,,0.00017399991339,40
,,,0.00017499990645,-16,,,,,0.00017499990645,36
,,,0.00017599991406,-18,,,,,0.00017599991406,36
,,,0.00017699990713,-18,,,,,0.00017699990713,34
,,,0.00017799991474,-20,,,,,0.00017799991474,32
,,,0.0001789999078,-22,,,,,0.0001789999078,30
,,,0.00017999990087,-22,,,,,0.00017999990087,28
,,,0.00018099990848,-22,,,,,0.00018099990848,28
,,,0.00018199990154,-24,,,,,0.00018199990154,26
,,,0.00018299990916,-24,,,,,0.00018299990916,22
,,,0.00018399990222,-26,,,,,0.00018399990222,22
,,,0.00018499990983,-26,,,,,0.00018499990983,18
,,,0.0001859999029,-28,,,,,0.0001859999029,18
,,,0.00018699991051,-30,,,,,0.00018699991051,14
,,,0.00018799990357,-30,,,,,0.00018799990357,12
,,,0.00018899991119,-32,,,,,0.00018899991119,10
,,,0.00018999990425,-32,,,,,0.00018999990425,8
,,,0.00019099991187,-32,,,,,0.00019099991187,8
,,,0.00019199990493,-34,,,,,0.00019199990493,4
,,,0.00019299991254,-36,,,,,0.00019299991254,2
,,,0.0001939999056,-36,,,,,0.0001939999056,0
,,,0.00019499991322,-38,,,,,0.00019499991322,-4
,,,0.00019599990628,-38,,,,,0.00019599990628,-4
,,,0.0001969999139,-40,,,,,0.0001969999139,-6
,,,0.00019799990696,-40,,,,,0.00019799990696,-10
,,,0.00019899991457,-40,,,,,0.00019899991457,-10
,,,0.00019999990764,-42,,,,,0.00019999990764,-12
,,,0.0002009999007,-42,,,,,0.0002009999007,-14
,,,0.00020199990831,-42,,,,,0.00020199990831,-18
,,,0.00020299990138,-44,,,,,0.00020299990138,-18
,,,0.00020399990899,-44,,,,,0.00020399990899,-22
,,,0.00020499990205,-44,,,,,0.00020499990205,-24
,,,0.00020599990967,-46,,,,,0.00020599990967,-26
,,,0.00020699990273,-46,,,,,0.00020699990273,-30
,,,0.00020799991034,-48,,,,,0.00020799991034,-32
,,,0.00020899990341,-48,,,,,0.00020899990341,-34
,,,0.00020999991102,-50,,,,,0.00020999991102,-36
,,,0.00021099990408,-50,,,,,0.00021099990408,-38
,,,0.0002119999117,-52,,,,,0.0002119999117,-44
,,,0.00021299990476,-52,,,,,0.00021299990476,-44
,,,0.00021399991238,-52,,,,,0.00021399991238,-48
,,,0.00021499990544,-54,,,,,0.00021499990544,-50
,,,0.00021599991305,-54,,,,,0.00021599991305,-52
,,,0.00021699990612,-54,,,,,0.00021699990612,-54
,,,0.00021799991373,-56,,,,,0.00021799991373,-58
,,,0.00021899990679,-56,,,,,0.00021899990679,-58
,,,0.00021999991441,-56,,,,,0.00021999991441,-62
,,,0.00022099990747,-58,,,,,0.00022099990747,-66
,,,0.00022199991508,-58,,,,,0.00022199991508,-68
,,,0.00022299990815,-58,,,,,0.00022299990815,-68
,,,0.00022399990121,-60,,,,,0.00022399990121,-70
,,,0.00022499990882,-60,,,,,0.00022499990882,-74
,,,0.00022599990189,-62,,,,,0.00022599990189,-76
,,,0.0002269999095,-62,,,,,0.0002269999095,-78
,,,0.00022799990256,-62,,,,,0.00022799990256,-80
,,,0.00022899991018,-62,,,,,0.00022899991018,-84
,,,0.00022999990324,-64,,,,,0.00022999990324,-86
,,,0.00023099991085,-64,,,,,0.00023099991085,-88
,,,0.00023199990392,-64,,,,,0.00023199990392,-90
,,,0.00023299991153,-64,,,,,0.00023299991153,-92
,,,0.00023399990459,-66,,,,,0.00023399990459,-94
,,,0.00023499991221,-66,,,,,0.00023499991221,-96
,,,0.00023599990527,-66,,,,,0.00023599990527,-98
,,,0.00023699991289,-66,,,,,0.00023699991289,-102
,,,0.00023799990595,-68,,,,,0.00023799990595,-104
,,,0.00023899991356,-68,,,,,0.00023899991356,-106
,,,0.00023999990663,-68,,,,,0.00023999990663,-108
,,,0.00024099991424,-68,,,,,0.00024099991424,-110
,,,0.0002419999073,-68,,,,,0.0002419999073,-112
,,,0.00024299991492,-68,,,,,0.00024299991492,-114
,,,0.00024399990798,-68,,,,,0.00024399990798,-116
,,,0.00024499991559,-70,,,,,0.00024499991559,-118
,,,0.0002459998941,-70,,,,,0.0002459998941,-120
,,,0.00024699990172,-68,,,,,0.00024699990172,-120
,,,0.00024799990933,-70,,,,,0.00024799990933,-122
,,,0.00024899991695,-70,,,,,0.00024899991695,-126
,,,0.00024999989546,-70,,,,,0.00024999989546,-126
,,,0.00025099990307,-70,,,,,0.00025099990307,-128
,,,0.00025199991069,-70,,,,,0.00025199991069,-128
,,,0.0002529999183,-70,,,,,0.0002529999183,-130
,,,0.00025399989681,-70,,,,,0.00025399989681,-128
,,,0.00025499990443,-70,,,,,0.00025499990443,-128
,,,0.00025599991204,-70,,,,,0.00025599991204,-130
,,,0.00025699991966,-68,,,,,0.00025699991966,-130
,,,0.00025799989817,-70,,,,,0.00025799989817,-130
,,,0.00025899990578,-70,,,,,0.00025899990578,-130
,,,0.0002599999134,-68,,,,,0.0002599999134,-130
,,,0.00026099992101,-68,,,,,0.00026099992101,-130
,,,0.00026199989952,-68,,,,,0.00026199989952,-130
,,,0.00026299990714,-68,,,,,0.00026299990714,-130
,,,0.00026399991475,-66,,,,,0.00026399991475,-130
,,,0.00026499989326,-66,,,,,0.00026499989326,-130
,,,0.00026599990088,-66,,,,,0.00026599990088,-130
,,,0.00026699990849,-66,,,,,0.00026699990849,-128
,,,0.0002679999161,-64,,,,,0.0002679999161,-130
,,,0.00026899989462,-64,,,,,0.00026899989462,-128
,,,0.00026999990223,-62,,,,,0.00026999990223,-130
,,,0.00027099990984,-62,,,,,0.00027099990984,-128
,,,0.00027199991746,-62,,,,,0.00027199991746,-128
,,,0.00027299989597,-60,,,,,0.00027299989597,-128
,,,0.00027399990358,-60,,,,,0.00027399990358,-128
,,,0.0002749999112,-60,,,,,0.0002749999112,-128
,,,0.00027599991881,-58,,,,,0.00027599991881,-128
,,,0.00027699989732,-58,,,,,0.00027699989732,-128
,,,0.00027799990494,-56,,,,,0.00027799990494,-128
,,,0.00027899991255,-58,,,,,0.00027899991255,-128
,,,0.00027999992017,-56,,,,,0.00027999992017,-128
,,,0.00028099989868,-54,,,,,0.00028099989868,-128
,,,0.00028199990629,-54,,,,,0.00028199990629,-128
,,,0.00028299991391,-52,,,,,0.00028299991391,-128
,,,0.00028399992152,-50,,,,,0.00028399992152,-128
,,,0.00028499990003,-50,,,,,0.00028499990003,-128
,,,0.00028599990765,-50,,,,,0.00028599990765,-128
,,,0.00028699991526,-48,,,,,0.00028699991526,-126
,,,0.00028799989377,-48,,,,,0.00028799989377,-126
,,,0.00028899990139,-46,,,,,0.00028899990139,-126
,,,0.000289999909,-46,,,,,0.000289999909,-126
,,,0.00029099991661,-44,,,,,0.00029099991661,-126
,,,0.00029199989513,-42,,,,,0.00029199989513,-126
,,,0.00029299990274,-42,,,,,0.00029299990274,-126
,,,0.00029399991035,-42,,,,,0.00029399991035,-126
,,,0.00029499991797,-40,,,,,0.00029499991797,-126
,,,0.00029599989648,-40,,,,,0.00029599989648,-126
,,,0.00029699990409,-40,,,,,0.00029699990409,-126
,,,0.00029799991171,-38,,,,,0.00029799991171,-124
,,,0.00029899991932,-38,,,,,0.00029899991932,-126
,,,0.00029999989783,-36,,,,,0.00029999989783,-126
,,,0.00030099990545,-34,,,,,0.00030099990545,-124
,,,0.00030199991306,-34,,,,,0.00030199991306,-122
,,,0.00030299992068,-32,,,,,0.00030299992068,-122
,,,0.00030399989919,-32,,,,,0.00030399989919,-122
,,,0.0003049999068,-30,,,,,0.0003049999068,-120
,,,0.00030599991442,-30,,,,,0.00030599991442,-118
,,,0.00030699992203,-28,,,,,0.00030699992203,-118
,,,0.00030799990054,-28,,,,,0.00030799990054,-118
,,,0.00030899990816,-26,,,,,0.00030899990816,-116
,,,0.00030999991577,-24,,,,,0.00030999991577,-116
,,,0.00031099989428,-24,,,,,0.00031099989428,-114
,,,0.0003119999019,-22,,,,,0.0003119999019,-112
,,,0.00031299990951,-20,,,,,0.00031299990951,-112
,,,0.00031399991713,-22,,,,,0.00031399991713,-110
,,,0.00031499989564,-20,,,,,0.00031499989564,-110
,,,0.00031599990325,-18,,,,,0.00031599990325,-108
,,,0.00031699991086,-18,,,,,0.00031699991086,-106
,,,0.00031799991848,-16,,,,,0.00031799991848,-106
,,,0.00031899989699,-14,,,,,0.00031899989699,-104
,,,0.0003199999046,-14,,,,,0.0003199999046,-102
,,,0.00032099991222,-14,,,,,0.00032099991222,-102
,,,0.00032199991983,-12,,,,,0.00032199991983,-100
,,,0.00032299989834,-10,,,,,0.00032299989834,-98
,,,0.00032399990596,-10,,,,,0.00032399990596,-96
,,,0.00032499991357,-8,,,,,0.00032499991357,-94
,,,0.00032599992119,-8,,,,,0.00032599992119,-92
,,,0.0003269998997,-6,,,,,0.0003269998997,-92
,,,0.00032799990731,-6,,,,,0.00032799990731,-90
,,,0.00032899991493,-4,,,,,0.00032899991493,-88
,,,0.00032999989344,-2,,,,,0.00032999989344,-86
,,,0.00033099990105,-2,,,,,0.00033099990105,-84
,,,0.00033199990867,-2,,,,,0.00033199990867,-82
,,,0.00033299991628,0,,,,,0.00033299991628,-82
,,,0.00033399989479,2,,,,,0.00033399989479,-78
,,,0.00033499990241,2,,,,,0.00033499990241,-78
,,,0.00033599991002,4,,,,,0.00033599991002,-74
,,,0.00033699991764,4,,,,,0.00033699991764,-74
,,,0.00033799989615,6,,,,,0.00033799989615,-72
,,,0.00033899990376,8,,,,,0.00033899990376,-70
,,,0.00033999991138,6,,,,,0.00033999991138,-68
,,,0.00034099991899,8,,,,,0.00034099991899,-66
,,,0.0003419998975,10,,,,,0.0003419998975,-64
,,,0.00034299990511,10,,,,,0.00034299990511,-62
,,,0.00034399991273,12,,,,,0.00034399991273,-60
,,,0.00034499992034,12,,,,,0.00034499992034,-58
,,,0.00034599989885,14,,,,,0.00034599989885,-56
,,,0.00034699990647,16,,,,,0.00034699990647,-54
,,,0.00034799991408,16,,,,,0.00034799991408,-52
,,,0.0003489999217,18,,,,,0.0003489999217,-50
,,,0.00034999990021,18,,,,,0.00034999990021,-48
,,,0.00035099990782,20,,,,,0.00035099990782,-46
,,,0.00035199991544,20,,,,,0.00035199991544,-44
,,,0.00035299989395,20,,,,,0.00035299989395,-42
,,,0.00035399990156,22,,,,,0.00035399990156,-40
,,,0.00035499990918,24,,,,,0.00035499990918,-38
,,,0.00035599991679,26,,,,,0.00035599991679,-36
,,,0.0003569998953,26,,,,,0.0003569998953,-32
,,,0.00035799990292,28,,,,,0.00035799990292,-30
,,,0.00035899991053,28,,,,,0.00035899991053,-30
,,,0.00035999991815,30,,,,,0.00035999991815,-28
,,,0.00036099989666,30,,,,,0.00036099989666,-24
,,,0.00036199990427,32,,,,,0.00036199990427,-22
,,,0.00036299991189,32,,,,,0.00036299991189,-20
,,,0.0003639999195,34,,,,,0.0003639999195,-16
,,,0.00036499989801,34,,,,,0.00036499989801,-16
,,,0.00036599990563,36,,,,,0.00036599990563,-12
,,,0.00036699991324,36,,,,,0.00036699991324,-10
,,,0.00036799992085,38,,,,,0.00036799992085,-8
,,,0.00036899989937,38,,,,,0.00036899989937,-6
,,,0.00036999990698,40,,,,,0.00036999990698,-2
,,,0.00037099991459,40,,,,,0.00037099991459,-2
,,,0.0003719998931,42,,,,,0.0003719998931,2
,,,0.00037299990072,42,,,,,0.00037299990072,2
,,,0.00037399990833,44,,,,,0.00037399990833,6
,,,0.00037499991595,44,,,,,0.00037499991595,8
,,,0.00037599989446,46,,,,,0.00037599989446,8
,,,0.00037699990207,46,,,,,0.00037699990207,10
,,,0.00037799990969,46,,,,,0.00037799990969,12
,,,0.0003789999173,48,,,,,0.0003789999173,14
,,,0.00037999989581,50,,,,,0.00037999989581,16
,,,0.00038099990343,50,,,,,0.00038099990343,20
,,,0.00038199991104,52,,,,,0.00038199991104,22
,,,0.00038299991866,52,,,,,0.00038299991866,24
,,,0.00038399989717,52,,,,,0.00038399989717,26
,,,0.00038499990478,52,,,,,0.00038499990478,28
,,,0.0003859999124,54,,,,,0.0003859999124,30
,,,0.00038699992001,54,,,,,0.00038699992001,32
,,,0.00038799989852,56,,,,,0.00038799989852,36
,,,0.00038899990614,56,,,,,0.00038899990614,38
,,,0.00038999991375,56,,,,,0.00038999991375,40
,,,0.00039099992136,56,,,,,0.00039099992136,42
,,,0.00039199989988,58,,,,,0.00039199989988,46
,,,0.00039299990749,60,,,,,0.00039299990749,48
,,,0.0003939999151,60,,,,,0.0003939999151,48
,,,0.00039499989362,60,,,,,0.00039499989362,52
,,,0.00039599990123,60,,,,,0.00039599990123,54
,,,0.00039699990884,62,,,,,0.00039699990884,56
,,,0.00039799991646,62,,,,,0.00039799991646,58
,,,0.00039899989497,62,,,,,0.00039899989497,58
,,,0.00039999990258,64,,,,,0.00039999990258,62
,,,0.0004009999102,64,,,,,0.0004009999102,64
,,,0.00040199991781,64,,,,,0.00040199991781,66
,,,0.00040299989632,64,,,,,0.00040299989632,68
,,,0.000403999903938,66,,,,,0.000403999903938,70
,,,0.000404999911552,66,,,,,0.000404999911552,72
,,,0.000405999919167,66,,,,,0.000405999919167,72
,,,0.000406999897677,66,,,,,0.000406999897677,76
,,,0.000407999905292,68,,,,,0.000407999905292,78
,,,0.000408999912906,68,,,,,0.000408999912906,80
,,,0.000409999920521,66,,,,,0.000409999920521,82
,,,0.000410999899032,68,,,,,0.000410999899032,84
,,,0.000411999906646,68,,,,,0.000411999906646,86
,,,0.000412999914261,68,,,,,0.000412999914261,88
,,,0.000413999892771,68,,,,,0.000413999892771,90
,,,0.000414999900386,68,,,,,0.000414999900386,90
,,,0.000415999908,68,,,,,0.000415999908,92
,,,0.000416999915615,68,,,,,0.000416999915615,94
,,,0.000417999894125,68,,,,,0.000417999894125,96
,,,0.00041899990174,70,,,,,0.00041899990174,98
,,,0.000419999909354,70,,,,,0.000419999909354,100
,,,0.000420999916969,70,,,,,0.000420999916969,100
,,,0.00042199989548,70,,,,,0.00042199989548,104
,,,0.000422999903094,70,,,,,0.000422999903094,104
,,,0.000423999910709,68,,,,,0.000423999910709,106
,,,0.000424999918323,70,,,,,0.000424999918323,106
,,,0.000425999896834,70,,,,,0.000425999896834,108
,,,0.000426999904448,70,,,,,0.000426999904448,108
,,,0.000427999912063,68,,,,,0.000427999912063,108
,,,0.000428999919677,68,,,,,0.000428999919677,106
,,,0.000429999898188,68,,,,,0.000429999898188,106
,,,0.000430999905802,68,,,,,0.000430999905802,106
,,,0.000431999913417,68,,,,,0.000431999913417,104
,,,0.000432999921031,66,,,,,0.000432999921031,104
,,,0.000433999899542,66,,,,,0.000433999899542,104
,,,0.000434999907156,66,,,,,0.000434999907156,106
,,,0.000435999914771,66,,,,,0.000435999914771,104
,,,0.000436999893282,64,,,,,0.000436999893282,104
,,,0.000437999900896,64,,,,,0.000437999900896,104
,,,0.000438999908511,62,,,,,0.000438999908511,106
,,,0.000439999916125,62,,,,,0.000439999916125,104
,,,0.000440999894636,62,,,,,0.000440999894636,106
,,,0.00044199990225,62,,,,,0.00044199990225,104
,,,0.000442999909865,60,,,,,0.000442999909865,104
,,,0.000443999917479,60,,,,,0.000443999917479,104
,,,0.00044499989599,58,,,,,0.00044499989599,104
,,,0.000445999903604,58,,,,,0.000445999903604,106
,,,0.000446999911219,58,,,,,0.000446999911219,104
,,,0.000447999918833,58,,,,,0.000447999918833,104
,,,0.000448999897344,56,,,,,0.000448999897344,104
,,,0.000449999904959,54,,,,,0.000449999904959,104
,,,0.000450999912573,54,,,,,0.000450999912573,104
,,,0.000451999920188,54,,,,,0.000451999920188,104
,,,0.000452999898698,52,,,,,0.000452999898698,104
,,,0.000453999906313,52,,,,,0.000453999906313,104
,,,0.000454999913927,50,,,,,0.000454999913927,104
,,,0.000455999921542,50,,,,,0.000455999921542,104
,,,0.000456999900052,48,,,,,0.000456999900052,102
,,,0.000457999907667,48,,,,,0.000457999907667,102
,,,0.000458999915281,46,,,,,0.000458999915281,102
,,,0.000459999893792,46,,,,,0.000459999893792,104
,,,0.000460999901406,44,,,,,0.000460999901406,104
,,,0.000461999909021,44,,,,,0.000461999909021,102
,,,0.000462999916635,42,,,,,0.000462999916635,102
,,,0.000463999895146,42,,,,,0.000463999895146,102
,,,0.000464999902761,40,,,,,0.000464999902761,102
,,,0.000465999910375,40,,,,,0.000465999910375,102
,,,0.00046699991799,38,,,,,0.00046699991799,102
,,,0.0004679998965,36,,,,,0.0004679998965,102
,,,0.000468999904115,36,,,,,0.000468999904115,102
,,,0.000469999911729,36,,,,,0.000469999911729,100
,,,0.000470999919344,34,,,,,0.000470999919344,100
,,,0.000471999897854,34,,,,,0.000471999897854,100
,,,0.000472999905469,32,,,,,0.000472999905469,100
,,,0.000473999913083,30,,,,,0.000473999913083,100
,,,0.000474999920698,30,,,,,0.000474999920698,100
,,,0.000475999899209,30,,,,,0.000475999899209,98
,,,0.000476999906823,28,,,,,0.000476999906823,98
,,,0.000477999914438,26,,,,,0.000477999914438,98
,,,0.000478999892948,26,,,,,0.000478999892948,96
,,,0.000479999900563,26,,,,,0.000479999900563,96
,,,0.000480999908177,24,,,,,0.000480999908177,96
,,,0.000481999915792,22,,,,,0.000481999915792,94
,,,0.000482999894302,20,,,,,0.000482999894302,94
,,,0.000483999901917,20,,,,,0.000483999901917,94
,,,0.000484999909531,20,,,,,0.000484999909531,92
,,,0.000485999917146,18,,,,,0.000485999917146,90
,,,0.000486999895656,18,,,,,0.000486999895656,90
,,,0.000487999903271,16,,,,,0.000487999903271,90
,,,0.000488999881782,16,,,,,0.000488999881782,88
,,,0.000489999889396,14,,,,,0.000489999889396,86
,,,0.000490999897011,14,,,,,0.000490999897011,84
,,,0.000491999904625,12,,,,,0.000491999904625,84
,,,0.00049299991224,12,,,,,0.00049299991224,82
,,,0.000493999919854,10,,,,,0.000493999919854,82
,,,0.000494999927469,8,,,,,0.000494999927469,80
,,,0.000495999935083,8,,,,,0.000495999935083,78
,,,0.00049699988449,6,,,,,0.00049699988449,76
,,,0.000497999892104,6,,,,,0.000497999892104,76
,,,0.000498999899719,4,,,,,0.000498999899719,74
,,,0.000499999907333,4,,,,,0.000499999907333,72
,,,0.000500999914948,2,,,,,0.000500999914948,70
,,,0.000501999922562,2,,,,,0.000501999922562,70
,,,0.000502999930177,0,,,,,0.000502999930177,68
,,,0.000503999879584,0,,,,,0.000503999879584,66
,,,0.000504999887198,-2,,,,,0.000504999887198,64
,,,0.000505999894813,-2,,,,,0.000505999894813,64
,,,0.000506999902427,-2,,,,,0.000506999902427,62
,,,0.000507999910042,-4,,,,,0.000507999910042,60
,,,0.000508999917656,-4,,,,,0.000508999917656,58
,,,0.000509999925271,-6,,,,,0.000509999925271,56
,,,0.000510999932885,-8,,,,,0.000510999932885,54
,,,0.000511999882292,-8,,,,,0.000511999882292,54
,,,0.000512999889906,-10,,,,,0.000512999889906,50
,,,0.000513999897521,-10,,,,,0.000513999897521,50
,,,0.000514999905135,-12,,,,,0.000514999905135,48
,,,0.00051599991275,-12,,,,,0.00051599991275,46
,,,0.000516999920364,-14,,,,,0.000516999920364,44
,,,0.000517999927979,-14,,,,,0.000517999927979,40
,,,0.000518999935593,-16,,,,,0.000518999935593,40
,,,0.000519999885,-16,,,,,0.000519999885,38
,,,0.000520999892615,-18,,,,,0.000520999892615,36
,,,0.000521999900229,-20,,,,,0.000521999900229,34
,,,0.000522999907844,-20,,,,,0.000522999907844,32
,,,0.000523999915458,-20,,,,,0.000523999915458,30
,,,0.000524999923073,-22,,,,,0.000524999923073,30
,,,0.000525999930687,-24,,,,,0.000525999930687,26
,,,0.000526999880094,-24,,,,,0.000526999880094,24
,,,0.000527999887709,-26,,,,,0.000527999887709,22
,,,0.000528999895323,-26,,,,,0.000528999895323,20
,,,0.000529999902938,-26,,,,,0.000529999902938,18
,,,0.000530999910552,-28,,,,,0.000530999910552,16
,,,0.000531999918167,-30,,,,,0.000531999918167,14
,,,0.000532999925781,-30,,,,,0.000532999925781,12
,,,0.000533999933396,-30,,,,,0.000533999933396,10
,,,0.000534999882802,-32,,,,,0.000534999882802,8
,,,0.000535999890417,-34,,,,,0.000535999890417,6
,,,0.000536999898031,-34,,,,,0.000536999898031,4
,,,0.000537999905646,-34,,,,,0.000537999905646,2
,,,0.00053899991326,-36,,,,,0.00053899991326,0
,,,0.000539999920875,-38,,,,,0.000539999920875,-4
,,,0.000540999928489,-38,,,,,0.000540999928489,-6
,,,0.000541999936104,-40,,,,,0.000541999936104,-8
,,,0.000542999885511,-40,,,,,0.000542999885511,-8
,,,0.000543999893125,-40,,,,,0.000543999893125,-12
,,,0.00054499990074,-42,,,,,0.00054499990074,-12
,,,0.000545999908354,-42,,,,,0.000545999908354,-14
,,,0.000546999915969,-42,,,,,0.000546999915969,-16
,,,0.000547999923583,-44,,,,,0.000547999923583,-20
,,,0.000548999931198,-44,,,,,0.000548999931198,-22
,,,0.000549999880604,-46,,,,,0.000549999880604,-24
,,,0.000550999888219,-46,,,,,0.000550999888219,-26
,,,0.000551999895833,-46,,,,,0.000551999895833,-30
,,,0.000552999903448,-46,,,,,0.000552999903448,-32
,,,0.000553999911062,-48,,,,,0.000553999911062,-34
,,,0.000554999918677,-50,,,,,0.000554999918677,-38
,,,0.000555999926291,-52,,,,,0.000555999926291,-40
,,,0.000556999933906,-50,,,,,0.000556999933906,-42
,,,0.000557999883313,-52,,,,,0.000557999883313,-46
,,,0.000558999890927,-54,,,,,0.000558999890927,-48
,,,0.000559999898542,-54,,,,,0.000559999898542,-50
,,,0.000560999906156,-54,,,,,0.000560999906156,-52
,,,0.000561999913771,-56,,,,,0.000561999913771,-56
,,,0.000562999921385,-56,,,,,0.000562999921385,-58
,,,0.000563999929,-56,,,,,0.000563999929,-60
,,,0.000564999878407,-58,,,,,0.000564999878407,-64
,,,0.000565999886021,-58,,,,,0.000565999886021,-66
,,,0.000566999893636,-58,,,,,0.000566999893636,-68
,,,0.00056799990125,-60,,,,,0.00056799990125,-68
,,,0.000568999908864,-60,,,,,0.000568999908864,-72
,,,0.000569999916479,-60,,,,,0.000569999916479,-74
,,,0.000570999924093,-62,,,,,0.000570999924093,-76
,,,0.000571999931708,-62,,,,,0.000571999931708,-78
,,,0.000572999881115,-62,,,,,0.000572999881115,-82
,,,0.000573999888729,-62,,,,,0.000573999888729,-84
,,,0.000574999896344,-62,,,,,0.000574999896344,-86
,,,0.000575999903958,-64,,,,,0.000575999903958,-88
,,,0.000576999911573,-64,,,,,0.000576999911573,-90
,,,0.000577999919187,-64,,,,,0.000577999919187,-92
,,,0.000578999926802,-64,,,,,0.000578999926802,-94
,,,0.000579999934416,-64,,,,,0.000579999934416,-96
,,,0.000580999883823,-66,,,,,0.000580999883823,-98
,,,0.000581999891438,-66,,,,,0.000581999891438,-102
,,,0.000582999899052,-68,,,,,0.000582999899052,-104
,,,0.000583999906667,-68,,,,,0.000583999906667,-106
,,,0.000584999914281,-68,,,,,0.000584999914281,-110
,,,0.000585999921896,-68,,,,,0.000585999921896,-110
,,,0.00058699992951,-68,,,,,0.00058699992951,-112
,,,0.000587999878917,-68,,,,,0.000587999878917,-114
,,,0.000588999886531,-68,,,,,0.000588999886531,-116
,,,0.000589999894146,-68,,,,,0.000589999894146,-118
,,,0.00059099990176,-70,,,,,0.00059099990176,-120
,,,0.000591999909375,-68,,,,,0.000591999909375,-122
,,,0.000592999916989,-70,,,,,0.000592999916989,-122
,,,0.000593999924604,-68,,,,,0.000593999924604,-124
,,,0.000594999932218,-70,,,,,0.000594999932218,-126
,,,0.000595999881625,-70,,,,,0.000595999881625,-128
,,,0.00059699988924,-70,,,,,0.00059699988924,-128
,,,0.000597999896854,-70,,,,,0.000597999896854,-130
,,,0.000598999904469,-70,,,,,0.000598999904469,-128
,,,0.000599999912083,-68,,,,,0.000599999912083,-130
,,,0.000600999919698,-70,,,,,0.000600999919698,-130
,,,0.000601999927312,-70,,,,,0.000601999927312,-130
,,,0.000602999934927,-68,,,,,0.000602999934927,-130
,,,0.000603999884333,-68,,,,,0.000603999884333,-130
,,,0.000604999891948,-68,,,,,0.000604999891948,-130
,,,0.000605999899562,-68,,,,,0.000605999899562,-130
,,,0.000606999907177,-68,,,,,0.000606999907177,-128
,,,0.000607999914791,-68,,,,,0.000607999914791,-130
,,,0.000608999922406,-66,,,,,0.000608999922406,-130
,,,0.00060999993002,-66,,,,,0.00060999993002,-130
,,,0.000610999879427,-66,,,,,0.000610999879427,-128
,,,0.000611999887042,-64,,,,,0.000611999887042,-130
,,,0.000612999894656,-64,,,,,0.000612999894656,-128
,,,0.000613999902271,-64,,,,,0.000613999902271,-128
,,,0.000614999909885,-62,,,,,0.000614999909885,-128
,,,0.0006159999175,-62,,,,,0.0006159999175,-130
,,,0.000616999925114,-62,,,,,0.000616999925114,-128
,,,0.000617999932729,-60,,,,,0.000617999932729,-128
,,,0.000618999882136,-60,,,,,0.000618999882136,-128
,,,0.00061999988975,-60,,,,,0.00061999988975,-128
,,,0.000620999897365,-58,,,,,0.000620999897365,-128
,,,0.000621999904979,-58,,,,,0.000621999904979,-128
,,,0.000622999912594,-56,,,,,0.000622999912594,-128
,,,0.000623999920208,-58,,,,,0.000623999920208,-128
,,,0.000624999927823,-56,,,,,0.000624999927823,-128
,,,0.000625999935437,-54,,,,,0.000625999935437,-128
,,,0.000626999884844,-54,,,,,0.000626999884844,-128
,,,0.000627999892458,-52,,,,,0.000627999892458,-128
,,,0.000628999900073,-52,,,,,0.000628999900073,-128
,,,0.000629999907687,-50,,,,,0.000629999907687,-128
,,,0.000630999915302,-50,,,,,0.000630999915302,-128
,,,0.000631999922916,-48,,,,,0.000631999922916,-128
,,,0.000632999930531,-48,,,,,0.000632999930531,-128
,,,0.000633999879938,-46,,,,,0.000633999879938,-126
,,,0.000634999887552,-44,,,,,0.000634999887552,-126
,,,0.000635999895167,-44,,,,,0.000635999895167,-126
,,,0.000636999902781,-42,,,,,0.000636999902781,-126
,,,0.000637999910396,-42,,,,,0.000637999910396,-126
,,,0.00063899991801,-42,,,,,0.00063899991801,-126
,,,0.000639999925625,-40,,,,,0.000639999925625,-126
,,,0.000640999933239,-40,,,,,0.000640999933239,-126
,,,0.000641999882646,-40,,,,,0.000641999882646,-124
,,,0.00064299989026,-38,,,,,0.00064299989026,-126
